Page ID,Page name,Disclaimer,Amount spent (CHF)
100332749664541,Ja zum Klimaschutz-Gesetz,JA zum Klimaschutz,≤100
349450293419,Schweizerische Energie-Stiftung SES,Schweizerische Energie-Stiftung SES,≤100
1659576160959696,Guido Fluri Stiftung,Guido Fluri Stiftung,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
106321615725425,Oui à la Loi climat,Oui à la loi climat,≤100
257497631736082,Gletscher-Initiative,Verein Klimaschutz Schweiz,≤100
103915262545181,KMU geprüft,KMU geprüft,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
107793295629503,Tourismus für das Klimagesetz,Tourismuskomitee «JA zum Klimagesetz»,≤100
220197041662012,Kleinbauern-Vereinigung / Petits paysans,Kleinbauern-Vereinigung VKMB,≤100
921336971288655,Nagra,Nagra,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
15733998334,FDP,FDP,≤100
100109808734387,Schweizer Wirtschaft für das Klimagesetz,Schweizer Wirtschaft für das Klimagesetzt,≤100
1886381148253031,Économie suisse pour la loi climat,Économie Suisse pour la loi climat,≤100
291359247729208,PS Suisse,PS Suisse,≤100
191859734164694,Pro Infirmis,Pro Infirmis,≤100
48980326364,Public Eye,Public Eye,≤100
97721121385,Public Eye,Public Eye,≤100
102014399307738,Direkt,direkt,≤100
108204507991414,Zukunft sichern,Allianz für ein JA zur OECD-Mindeststeuer,≤100
36735923253,umverkehR,umverkehR,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
132497703498525,Pro Velo Schweiz,Pro Velo Schweiz,≤100
18087904183,PLR,PLR,≤100
114275974912005,GE équilibre fiscal,GE équilibre fiscal,≤100
238982909481105,Les Vert·e·s Genevois·es,Les Vert-e-s genevois-es,≤100
106964611977537,Switlo,Switlo,≤100
112878345109547,NON-in181 - NON à cette bombe fiscale,Fer Genève,≤100
113106815069066,"OUI à la LEFI - Notre logement, c’est toute notre vie",CGI,≤100
105457179189438,Karin Jung-Riedweg,Karin Jung-Riedweg,≤100
131066326987,SP Kanton Zürich,SP Kanton Zürich,≤100
1483343695307824,Campax,Campax,≤100
141853552532665,Romana Heuberger - Stadtratskandidatin,Romana Heuberger - Stadtratskandidatin,≤100
167983071434,SP Kriens,SP Kriens,≤100
117027101705789,FDP Stadt Zürich,FDP.Die Liberalen Stadt Zürich,≤100
135939773133793,Grüne Winterthur,Grüne Winterthur,≤100
100732665055052,Grüne Uri,Grüne Uri,≤100
112233721686095,Ylfete Fanaj in den Regierungsrat,Ylfete Fanaj in den Regierungsrat,≤100
104803175931011,Vjollca Gashi,Vjollca Vivi Gashi,≤100
784812424962943,Tele Z,TELE Z,≤100
495297847177818,3D WALL Panels Italia,These ads ran without a disclaimer,≤100
