Page ID,Page name,Disclaimer,Amount spent (NGN)
681779338505564,Yiaga Africa,Yiaga Africa with Facebook Ad Credits,24021
100486959387581,Ada Ogbu Nara,Chisom Okechukwu Kenneth,15614
102908838246744,Enugu Think Outside The Box,Bolaji Adedotun Adeshokan,8363
112449711643956,Chika Aji for Member Essodo Ward 2 Enugu State House of Assembly - Ypp,Chizoba Jideofor Nebuwa,1757
1572089193014869,DUMO Lulu-Briggs Recommended,DUMO Lulu-Briggs Recommended,1383
126460284139483,Nigerianeye,NigerianEye,461
111901560465601,Jaha Dukureh,These ads ran without a disclaimer,461
1917868968529177,Education NOW 9ja,Kolo Jessa Ndaisa,456
1567614746869354,Daily Shopping,Awotidebe Oluwaseyifunmi,320
105756478574505,Stears,Stears,165
522773744459687,Template for Good Governance,Ogbe Chukwunonso Daniel,156
100202924924063,Page 36,Page 36,135
1483156181977342,Precious Eze's Blog,Precious Eze's Blog,118
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,113
115798340116713,Ogouniquetv,Ogouniquetv,≤100
241499009731835,Ifeanyichukwu Ibezi,Ifeanyichukwu Ibezi,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
106953365348107,Ifesim Tv,Ifesim Tv,≤100
110151371700778,Bishop Dr. Sunday Ndukwo Onuoha,Bishop Dr. Sunday Ndukwo Onuoha,≤100
110043258402172,Hon. Habibu Abubakar Sambo -Imamu,Habibu Sambo Abubakar,≤100
104180761873736,Massive Entertainment.ng,Massive Entertainment,≤100
2241827319215858,Angel Zuby,These ads ran without a disclaimer,≤100
105971529455847,Lagos Talks,Lagos Talks,≤100
105675572013946,Sapele Mirror News,Oghenebrorhie Okotie,≤100
102169824695398,Rero TV,Rero TV,≤100
108349704046047,Mbalki WORLD  correspondence,These ads ran without a disclaimer,≤100
117645434555342,Majio Dut Com,These ads ran without a disclaimer,≤100
107014728957216,Wild Africa Fund,These ads ran without a disclaimer,≤100
605599926578140,Distinguished Senator Yakubu Oseni Media Crew,Hamzat Amoto Muhammedjamiu,≤100
275932466581893,Being Terence Obaoghe,Being Terence Obaoghe,≤100
355399445235927,WE Accord,WE Accord,≤100
102583598812487,Talk_Odoziani,David Adebayo Ajifolokun,≤100
590202251174437,Interfaith Dialogue Forum for Peace,Interfaith Dialogue Forum for Peace,≤100
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,≤100
100383154696053,Lukaconfu vocal,Lukaconfu vocal,≤100
1387963034623606,Senator Magnus Ngei Abe,Tamar Forteta,≤100
474949016032212,Akin Fadeyi Foundation,Akin Fadeyi Foundation,≤100
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,≤100
1663913513914881,English Cameroon for a United Cameroon,English Cameroon for a United Cameroon,≤100
113837258295570,Global Gist,These ads ran without a disclaimer,≤100
101499822617109,Project August,These ads ran without a disclaimer,≤100
110688948350356,Olalere Odusote,These ads ran without a disclaimer,≤100
107676437643727,Inuwa Media Vanguard,Inuwa Media Vanguard,≤100
133945616646913,RioOnWatch.org,These ads ran without a disclaimer,≤100
273289456666905,CCECC,These ads ran without a disclaimer,≤100
113940237050170,CCECC Nigeria,These ads ran without a disclaimer,≤100
103895044564421,Cheryl N Hlabane,These ads ran without a disclaimer,≤100
235227333257470,Air Charter Service,These ads ran without a disclaimer,≤100
100513022012850,Bank of Nevis International Trust Services Inc.,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
101233541486997,hannahnaomijones,These ads ran without a disclaimer,≤100
101054365776547,Charming Changzhou,These ads ran without a disclaimer,≤100
113149550483106,7thavenuefoundation,These ads ran without a disclaimer,≤100
509057616177912,PBE WORLD,These ads ran without a disclaimer,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
423670114403144,Trending in China,These ads ran without a disclaimer,≤100
142205772542022,Accountability Lab,These ads ran without a disclaimer,≤100
312632449480846,Governor Ifeanyi A. Okowa,Governor Ifeanyi A. Okowa,≤100
121888181655935,Coconut Grove Hotels,These ads ran without a disclaimer,≤100
1841994102729383,D.S. Belcon Limited,These ads ran without a disclaimer,≤100
