Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,≤100
108683092124094,Ruta 23,Ruta 23,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
121428190858626,Al Rojo Vivo GT,These ads ran without a disclaimer,≤100
107083134980749,Red Rompe el Miedo Guatemala,Red Rompe el Miedo Guatemala,≤100
111360115095689,Pa' que te informes,Pa' que te informes,≤100
118566544478662,Pedro Gomez Tambriz,These ads ran without a disclaimer,≤100
