Page ID,Page name,Disclaimer,Amount spent (USD)
115610190354167,Maguette Sène Officiel,Maguette Sène Officiel,≤100
105708120879544,Déthié FALL Officiel,Déthié FALL Officiel,≤100
635754339866216,Ministère de l'Eau et de l'Assainissement,Ministère de l'Eau et de l'Assainissement,≤100
101576436228266,Ndongo2024,Ndongo2024,≤100
1495287077369181,"Killé Sakho, Maire de Diawara","Killé Sakho, Maire de Diawara",≤100
101691776236689,YAKAR Tassoul ak Macky2024,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
1338116316336314,Mamadou Gueye,Mamadou Gueye,≤100
270250766731958,Agence Ambition,These ads ran without a disclaimer,≤100
104767419206602,GSM l’officiel,These ads ran without a disclaimer,≤100
119872664696130,AfrotroniX,These ads ran without a disclaimer,≤100
