Page ID,Page name,Disclaimer,Amount spent (CHF)
349450293419,Schweizerische Energie-Stiftung SES,Schweizerische Energie-Stiftung SES,≤100
599025353636034,B Lab Switzerland,B LAB (SWITZERLAND),≤100
1919422915011017,Republik,Republik AG,≤100
48980326364,Public Eye,Public Eye,≤100
105527252338650,perspektiveschweiz.ch,IG Wirtschaftsverbände,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
102014399307738,Direkt,direkt,≤100
15733998334,FDP,FDP,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
51415837765,Greenpeace Switzerland,Greenpeace Switzerland,≤100
106964611977537,Switlo,Switlo,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
100116156110843,Stop al blackout,Iniziativa popolare «Energia elettrica in ogni tempo per tutti (Stop al blackout)»,≤100
18087904183,PLR,PLR,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
103119077874616,Bunt_lieben,bunt_lieben,≤100
100109808734387,Schweizer Wirtschaft für das Klimagesetz,Schweizer Wirtschaft für das Klimagesetzt,≤100
8142847754,Jungfreisinnige Schweiz,Jungfreisinnige Schweiz,≤100
921336971288655,Nagra,Nagra,≤100
115134174862244,perspectivesuisse.ch,IG Wirtschaftsverbände,≤100
102251318064432,Organon,These ads ran without a disclaimer,≤100
