Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,957
100588890043714,Bodø FrP,Bodø FrP,283
135843375926,UNICEF Norge,UNICEF Norge,217
203067569732001,Fellesforbundet,Fellesforbundet,179
111345183340,Fagforbundet,Fagforbundet,161
146602872043355,Nordland fylkeskommune,Nordland fylkeskommune,148
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,145
371106536283235,DAG OG TID,Dag og Tid AS,131
322525743444,Get Inspired,These ads ran without a disclaimer,125
533651323368005,Nordland FrP,Nordland FrP,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
10953652930,Høyre,Høyre,≤100
143787579017708,Bodø Høyre,Bodø Høyre,≤100
1475048542722162,Rana Venstre,Rana Venstre,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
117726821605303,PBL,PBL,≤100
20468812735,LO,LO,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
10150138357285413,"Folkeaksjonen oljefritt Lofoten, Vesterålen og Senja","Folkeaksjonen oljefritt Lofoten, Vesterålen og Senja",≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
105939782037295,Altinget.no,Altinget AS,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
10254410675,Venstre,Venstre,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
1161668587303783,Plantevekst,PlanteVekst,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
109463625396089,Buskerud Høyre,Buskerud Høyre,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
102426916209178,Kristian Eilertsen - FrP,Harstad FrP,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
219212891435404,Ullensaker FrP,Ullensaker FrP,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
118470544845764,Moss SV,Moss SV,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
1583324988565868,Stortinget,Stortinget,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
1675238756125829,Aure Senterparti,Aure Senterparti,≤100
100107876331492,Telemark Arbeiderparti,Telemark Arbeiderparti,≤100
224058237610836,Lørenskog Venstre,Lørenskog Venstre,≤100
112631767587663,Meninger24,Meninger24,≤100
119997371413497,Christian Tybring-Gjedde,These ads ran without a disclaimer,≤100
802273809951088,Arendal Senterparti,These ads ran without a disclaimer,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
138037156286388,Midt-Telemark Arbeiderparti,Midt-Telemark Arbeiderparti,≤100
2219343941649707,Steigen Frp,These ads ran without a disclaimer,≤100
771439106237830,Vennesla Arbeiderparti,Vennesla Arbeiderparti,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
119061657800841,OasisFun,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
103924614869749,ChargeUp,These ads ran without a disclaimer,≤100
146599018696771,NATO,NATO,≤100
