Page ID,Page name,Disclaimer,Amount spent (EUR)
122074554119,EU Social,EU Social,≤100
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
129634970518,SDP Hrvatske,SDP Hrvatske,≤100
86874647886,Net.hr,Net.hr,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
136900153422435,Tomislav Sokol,Tomislav Sokol,≤100
106928174232844,Domovinski pokret,Domovinski pokret,≤100
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
178362315106,European Parliament,European Parliament,≤100
111421992219589,Dnevno.hr,Motus d.o.o.,≤100
1761306837490096,ĐIR TV,ĐIR TV,≤100
326373464600,Liberali - HSLS,Liberali - HSLS,≤100
798612287169115,Ivica Todorić,Ivica Todorić,≤100
105747374525245,Željko Sačić,Hrvatski suverenisti,≤100
110933407315208,Hrvatski-glasnik,hrvatski glasnik,≤100
108270901418113,Tomislav Tomašević,Zagreb je NAŠ!,≤100
109451008578039,Create,Create,≤100
555613564485625,Zelena energetska zadruga,Zelena energetska zadruga,≤100
122081620813,DNEVNIK.hr,NOVA TV,≤100
210627425725812,Studentski.hr,Studentski.hr,≤100
108029224121674,SNEP 2 - Junior program,ŽENSKA SOBA - CENTAR ZA SEKSUALNA PRAVA,≤100
153721268125196,Documenta Zagreb,Documenta - Centar za suočavanje s prošlošću,≤100
105860834130979,Marko Milanović Litre,HRVATSKI SUVERENISTI,≤100
127718107295530,Miroslav Škoro,Campus d.o.o.,≤100
382245251836544,Hrvatska gospodarska komora,Hrvatska gospodarska komora,≤100
102285721646246,Ilčić Ladislav,Ladislav Ilčić,≤100
410274919036976,Vigilare,Vigilare,≤100
102409151592858,ZGRADOnačelnik.hr,Zgradonačelnik.hr,≤100
415099452653298,Zero Waste Croatia Network,Zelena akcija / FoE Croatia,≤100
125703770797582,Jana,Jamnica plus d.o.o.,≤100
426737060720348,Mladež HDZ,HDZ - Hrvatska demokratska zajednica,≤100
120071791487396,Rijeka Danas,Rijeka Danas,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
235319525101705,Genius by InterCapital,InterCapital Asset Management,≤100
176565220704,Zelena akcija / FoE Croatia,Zelena akcija / FoE Croatia,≤100
104066542033467,Oštro,Oštro,≤100
106293961914359,Green Future Conference,Green Future Conference,≤100
123726393536,MojPosao,MojPosao,≤100
186119338137148,Bitno.net,Bitno.net,≤100
113142261735793,Svalar Ing,These ads ran without a disclaimer,≤100
638604229648184,Ivan Anušić,Ivan Anušić,≤100
109420188426263,VIDA,Vida produkcija,≤100
102260795029090,Mate Šimundić,Mate Šimundić,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
1580671625481423,Lonci&poklopci by Bajde,These ads ran without a disclaimer,≤100
106276896145581,VELUX,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
141919949338193,klimatizacija.hr,These ads ran without a disclaimer,≤100
