Page ID,Page name,Disclaimer,Amount spent (CLP)
108922248816222,Secretaría de Participación Ciudadana,Secretaría de Participación Ciudadana,429
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,107
108291914947259,Mi Derecho a Educar,Felipe Varela,≤100
143360859486032,Alejandro Bernales Maldonado,Alejandro Bernales Maldonado,≤100
311368549779237,Orizon,Orizon,≤100
228557190541436,BancoEstado,BancoEstado,≤100
558224964238853,Anglo American,Anglo American,≤100
105216102185508,Cvr_abogados,Cvr_abogados,≤100
559184860928790,Pablo Contreras Cortinez,Pablo Andres Contreras Cortinez,≤100
504040153015857,Francesca MUÑOZ Diputada Distrito 20,Francesca Muñoz,≤100
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,≤100
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,≤100
2323150114633753,CChC La Serena,Cristian Andrés Gajardo Jeria,≤100
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,≤100
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,≤100
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,≤100
386423238164424,Enel Chile,Enel Chile,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
78239901502,Diario Financiero,Grupo DF,≤100
