Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,840
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,453
236289346497856,Helsedirektoratet – Helsa di,Helsedirektoratet,258
772203719475318,Oslo Arbeidersamfunn,Kasper Silkoset Syvertsen,255
108203984145752,Kruse Larsen,Kruse Larsen,243
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,242
171408368520,Norad,Norad,192
58473863651,Amnesty International Norway,Amnesty International Norge,169
65439442167,SAIH,SAIH - Studentenes og Akademikernes Internasjonale Hjelpefond,166
20468812735,LO,LO,153
157475710986651,Kvinnegruppa Ottar,Kvinnegruppa Ottar landsstyret,145
120374971332864,Kagge Forlag,Kagge Forlag,135
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
272684277921121,Bar Liberal,Herman Lund,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
330056561320,Changemaker Norge,Changemaker Norge,≤100
107698750731756,Biogass Norge,Dag Tynes,≤100
10254410675,Venstre,Venstre,≤100
105939782037295,Altinget.no,Altinget AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
693936813951302,SALT art & music,SALT art & music,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
647021275725216,Nancy Hansson Gogstad,Lørenskog Sosialistisk Venstreparti,≤100
857285947695294,Lars Petter Solås - FrP,Lars Solås,≤100
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
128566103830426,Civita,Civita AS,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
2869351156469363,Tonje Lavik - FrP,Tonje Lavik,≤100
874166835935733,Gyldendal Videregående,Gyldendal Undervisning,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
102634568255494,Klimavenner for Kjernekraft,Klimavenner for Kjernekraft,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
91007335905,Aurskog-Høland Arbeiderparti,Steinar Ottesen,≤100
104666278227661,TBA - To Be Announced,These ads ran without a disclaimer,≤100
951822431533459,LNT - Landsforeningen for Nyrepasienter og Transplanterte,Landsforeningen for Nyrepasienter og Transplanterte,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
1608590482799968,Bare Flyt,Bare Flyt,≤100
503991922956987,Nordkalottfolket,Nordkalottfolket,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
415342655194947,ISB International School Bangkok,These ads ran without a disclaimer,≤100
111616771110534,Beyond Riches,These ads ran without a disclaimer,≤100
104444909085222,Glory of Fun,These ads ran without a disclaimer,≤100
107257035486242,Airspace World - by CANSO,These ads ran without a disclaimer,≤100
104546295740207,Aura of the world,These ads ran without a disclaimer,≤100
