Page ID,Page name,Disclaimer,Amount spent (JPY)
102468941548369,宮城県民共済,宮城県民共済,5472
1904070096535109,スマート選挙,株式会社センキョ,2560
112523977041775,参政党,参政党,1640
475681929154100,国連UNHCR協会,国連UNHCR協会,1029
100789405705259,神奈川県選挙管理委員会,株式会社旭広告社,592
208661552479830,日本財団,Shigeru Fujita,312
106725228934045,プラティニ,These ads ran without a disclaimer,273
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,227
426981831471929,仙台市議会議員　田村勝,田村勝,153
117511476609129,katariba.online_t,These ads ran without a disclaimer,114
103914976352692,選挙ドットコム,イチニ株式会社,≤100
164873696867645,G7 / G20 Youth Japan,These ads ran without a disclaimer,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
104847134589945,骨格ボディメイクセラピスト養成講座,These ads ran without a disclaimer,≤100
223517421076793,The Japan Times PLUS (英字新聞ジャパンタイムズ),These ads ran without a disclaimer,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
100554152593223,堤じゅん太事務所 【京都府議会議員】,堤 じゅん太,≤100
146309392069492,Uniqlo,These ads ran without a disclaimer,≤100
259163764160829,FoE Japan,FoE Japan,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
341085439782585,富田けんじ（立憲民主党＠練馬）,Kenji Tomita,≤100
107915507250657,Yasui Japan,These ads ran without a disclaimer,≤100
1590535061243274,精神障害当事者会ポルケ,Yuhei Yamada,≤100
175030709211885,日経ビジネス,These ads ran without a disclaimer,≤100
106198279062104,Japão.Online,Japão.Online,≤100
151595571529725,Carradice,These ads ran without a disclaimer,≤100
