Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,СДСМ,≤100
101754962766151,Рацин.мк,Рацин.мк,≤100
148427235188637,СДСМ - Социјалдемократски сојуз на Македонија,СДСМ,≤100
971176269757392,Дома,Институт за комуникациски студии ИКС / Institute of Communication Studies,≤100
149032011830930,Centar.mk,Centar.mk,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
829371753904952,Hristijan Mickoski,ВМРО-ДПМНЕ,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
445469652211682,Bujar Osmani,Bujar Osmani,≤100
101694005032101,Bojan Maricik,Bojan Maricik,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
454462491290302,Maja Morachanin,ДОМ,≤100
192483774872658,Демократи,Демократи,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
461034264336817,24инфо.мк,24инфо.мк,≤100
136088969880141,AirHelp,These ads ran without a disclaimer,≤100
