Page ID,Page name,Disclaimer,Amount spent (NOK)
371106536283235,DAG OG TID,Dag og Tid AS,103
135843375926,UNICEF Norge,UNICEF Norge,≤100
10953652930,Høyre,Høyre,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
305434298719,Norges Bondelag,Norges Bondelag,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
20468812735,LO,LO,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
106319824500904,The Vow Pod,Oase Media AS,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
126448980866214,Klassekampen,Klassekampen,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
83499305740,Tekna – Teknisk-naturvitenskapelig forening,Tekna,≤100
728518604216173,HELT MED,Stiftelsen HELT MED,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
105939782037295,Altinget.no,Altinget AS,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
112631767587663,Meninger24,Meninger24,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
140222686868,MC-REJSER,These ads ran without a disclaimer,≤100
350021958669833,Brix Design A/S,These ads ran without a disclaimer,≤100
1496050797358890,Rødt Lørenskog,Rødt Lørenskog,≤100
316553905027100,Stefanusalliansen,Sindre Røyland,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
120519477967734,Inspired by Iceland,These ads ran without a disclaimer,≤100
190614597633726,Bærum FrP,Bærum FrP,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
100819182204863,SweetMood.no,These ads ran without a disclaimer,≤100
104701569617247,Arbeid & Inkludering,Arbeid & Inkludering,≤100
174191909300171,Gjerdrum Arbeiderparti,Gjerdrum Arbeiderparti,≤100
1329593773802412,TransferGo Polska,These ads ran without a disclaimer,≤100
