Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Said Freiha,315789
394633411339696,fiftyfiftylb,FiftyFiftylb,289774
102023711572671,أساس ميديا -  Asas Media,Asas Media,270677
1108768849269022,B. CHEZ MOON,Asasate Development,255639
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,150376
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,122406
106197498149118,لبنان الكبير,Grand Lebanon,120301
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,77293
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,75188
2509759842418472,LebTalks,Lebtalks,45113
107800617419717,MYKA Foundation,MYKA Foundation,45113
1502687013388650,Media Factory News,Media Factory News,30075
105319651353770,Jusur,Jusur,20601
1744356319118477,هنا لبنان,هنا لبنان,16992
109112633772887,180post,180Post,15038
347252006998,Nouhad Machnouk Official Page,Nouhad Machnouk Official Page,15038
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),15038
344500588997099,Ezzaldeen Photography,Ezzaldeen Photography,15038
446168552419572,SEEDS for Legal Initiatives - نواة للمبادرات القانونية,SEEDS for Legal Initiatives - نواة للمبادرات القانونية,15038
108728968627122,Beirut24.org,Beirut24.org,15038
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,158
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
112414251083829,Doria Feminist Fund,These ads ran without a disclaimer,≤100
327943840921884,ONDES,ONDES,≤100
775764945964442,Nabil Badr-نبيل بدر,Nabil Badr-نبيل بدر,≤100
110913872086671,مباراة الجاهلية الكبرى السبت ٥ آب ٢٠٢٣,These ads ran without a disclaimer,≤100
151341828360741,ANBA News Agency,These ads ran without a disclaimer,≤100
236505100490400,Follow,These ads ran without a disclaimer,≤100
105492209263580,قناة ادعُ,These ads ran without a disclaimer,≤100
104745534866693,macdetailing.mtl,These ads ran without a disclaimer,≤100
111876598323760,صدى الأرز اللبنانية,صدى الأرز اللبنانية,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
