Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Said Freiha,130677
106197498149118,لبنان الكبير,Grand Lebanon,75188
105319651353770,Jusur,Jusur,48421
102023711572671,أساس ميديا -  Asas Media,Asas Media,45113
1744356319118477,هنا لبنان,هنا لبنان,45113
394633411339696,fiftyfiftylb,FiftyFiftylb,42556
112056958469490,SPI Lebanon,SPI Lebanon,30075
110470091436602,Ici Beyrouth,Ici beyrouth,30075
117345834653901,This is Beirut,This is Beirut,15773
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,15038
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,15038
327943840921884,ONDES,ONDES,15038
166857926706545,Information International - الدولية للمعلومات,These ads ran without a disclaimer,15038
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,15038
110913872086671,مباراة الجاهلية الكبرى السبت ٥ آب ٢٠٢٣,These ads ran without a disclaimer,15038
1502687013388650,Media Factory News,Media Factory News,≤100
421205921378871,LOGI: Lebanese Oil and Gas Initiative,These ads ran without a disclaimer,≤100
107800617419717,MYKA Foundation,MYKA Foundation,≤100
236763870334042,Lebanese Daily,Lebanese Daily,≤100
102672531482527,Ihab Matar - إيهاب مطر,AW,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),≤100
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,≤100
2509759842418472,LebTalks,Lebtalks,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
