Page ID,Page name,Disclaimer,Amount spent (CAD)
183212951743526,PEI Liberals,PEI Liberals,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
480690348805429,Proud To Be Canadian,Proud To Be Canadian,≤100
652812671407912,Selam Debs,Selam Debs,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
633812813408377,Elections Canada,Elections Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
1846441248912094,Dyslexia Canada,Dyslexia Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
1422057448099551,Spirits Canada,Spirits Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
152059575576,World University Service of Canada (WUSC-EUMC),WUSC - EUMC,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
134455149912301,Seva Canada,Seva Canada,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
