Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Said Freiha,315789
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,240602
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,227519
103253664825946,Souria Post - سوريا بوست,These ads ran without a disclaimer,180451
107800617419717,MYKA Foundation,MYKA Foundation,138496
102023711572671,أساس ميديا -  Asas Media,Asas Media,124962
110470091436602,Ici Beyrouth,Ici beyrouth,120301
394633411339696,fiftyfiftylb,FiftyFiftylb,105263
347252006998,Nouhad Machnouk Official Page,Nouhad Machnouk Official Page,90226
1744356319118477,هنا لبنان,هنا لبنان,86430
1369864219709852,سوريانا - souriana,These ads ran without a disclaimer,75188
1012540132187376,Alafdal News الأفضل نيوز,AlAfdal News الأفضل نيور,60150
101985661610385,Annahar Al Arabi,Annahar Al Arabi,60150
105319651353770,Jusur,Jusur,55789
327943840921884,ONDES,ONDES,45113
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,45113
110748157211281,سوريا بوست بلس - souria post plus,These ads ran without a disclaimer,45113
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,45113
106197498149118,لبنان الكبير,Grand Lebanon,30075
109112633772887,180post,180Post,30075
117345834653901,This is Beirut,This is Beirut,28421
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),23910
116141051407408,Amin Salam,Amin Salam,15038
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,15038
101195012850076,مبادرة الدولة الديمقراطية الواحدة,مبادرة الدولة الديمقراطية الواحدة,15038
2509759842418472,LebTalks,Lebtalks,15038
102672531482527,Ihab Matar - إيهاب مطر,AW,15038
1502687013388650,Media Factory News,Media Factory News,15038
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,15038
393853907649230,Take Action - تحرك,These ads ran without a disclaimer,15038
1717497868504337,Truth and Moments,These ads ran without a disclaimer,665
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100
111113447867154,The Daily Dose,These ads ran without a disclaimer,≤100
110913872086671,مباراة الجاهلية الكبرى السبت ٥ آب ٢٠٢٣,These ads ran without a disclaimer,≤100
115591005188475,Global Times,These ads ran without a disclaimer,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
510301092370041,TotalEnergies,These ads ran without a disclaimer,≤100
111876598323760,صدى الأرز اللبنانية,صدى الأرز اللبنانية,≤100
