Page ID,Page name,Disclaimer,Amount spent (VND)
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,17580
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,16150
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,14890
114203975049983,Lương Y Phạm Văn Thanh-0795026778,These ads ran without a disclaimer,4746
104277982758362,Phát Triển Kinh Tế Mới,These ads ran without a disclaimer,2626
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,2345
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,1979
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,1566
919479674872321,Báo Nghệ An,Báo Nghệ An,1566
107976099057159,,These ads ran without a disclaimer,1302
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,1279
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1127
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,921
110573918793620,Quỹ Đầu Tư Xanh,These ads ran without a disclaimer,824
107497901963061,Sách Hay Chọn Lọc,These ads ran without a disclaimer,759
321078761425703,SON HA GROUP,These ads ran without a disclaimer,349
143009891251546,,These ads ran without a disclaimer,199
112977278547511,Phát triển tài chính kinh tế mới 2023,These ads ran without a disclaimer,173
1831330046916094,Tuyển Dụng Giáo Viên Hà Nội,Tuyển Dụng Giáo Viên Hà Nội,≤100
