Page ID,Page name,Disclaimer,Amount spent (NOK)
106613969124,Norsk Folkehjelp,Norsk Folkehjelp,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
305434298719,Norges Bondelag,Norges Bondelag,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
20468812735,LO,LO,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
168437419860049,Nei til EU,Nei til EU,≤100
1878112455548367,Utøya - Et sted som engasjerer,Utøya AS,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
