Page ID,Page name,Disclaimer,Amount spent (EGP)
798673866859390,ETC TV,ETC TV,≤100
550280998481446,Rasha Kelej,Rasha Kelej,≤100
102883459081121,Mohamed Taher - محمد طاهر,Mohamed Taher - محمد طاهر,≤100
273900239400893,نقابة المحامين المصرية,نقابة المحامين المصرية,≤100
108210648333964,محمود طاهر -Mahmoud Taher,محمود طاهر -Mahmoud Taher,≤100
1994786354105727,النائب أحمد فرغلى,احمد فرغلى,≤100
106450555171099,مجدي البري - Magdy Elbery,مجدي البري - Magdy Elbery,≤100
106586485351141,صفحة النائب اشرف الشبراوي ابو العلا,Ashraf Abouelela,≤100
211767829359945,مصر النهاردة,These ads ran without a disclaimer,≤100
595025640685644,النائبة شيرين عبد العزيز - Sherin abdelaziz,النائبة شيرين عبد العزيز - Sherin abdelaziz,≤100
591352604646053,جائزة مصر للتميز الحكومي - Egypt Government Excellence Award,جائزة مصر للتميز الحكومي - Egypt Government Excellence Award,≤100
105096455624550,Tamer abdelhamid - تامر عبد الحميد,Tamer abdelhamid - تامر عبد الحميد,≤100
192320965049184,الإعلامية نيفين منصور,Nivine Mansour,≤100
103086629281243,محمد الشنراوي,Mariam Ahmed Hamouda,≤100
371046333676858,الحرية لشريف الروبي - Free Sherif,الحرية لشريف الروبي - Free Sherif,≤100
111086937788265,موقع تحيا مصر - Tahiamasr News,Mariam Ahmed Hamouda,≤100
118992379972310,Fatmah Selim - فاطمة سليم,Fatmah Selim - فاطمة سليم,≤100
158643697625854,محمد تيسير مطر - Mohamed Tayser Mattar,Aplus,≤100
354968941204659,الدكتور أيمن أبو العلا عضو مجلس النواب,الدكتور أيمن أبو العلا عضو مجلس النواب,≤100
110877857406073,المهندس حسام لبن,المهندس حسام لبن,≤100
103745798627292,المستشار ماهر ميلاد اسكندر,المستشار ماهر ميلاد اسكندر,≤100
308088503057656,النائب محمود عصام,النائب محمود عصام,≤100
261220720714681,الصفحه الرسمية للمركز القومى لثقافة الطفل  - مصر,الصفحه الرسمية للمركز القومى لثقافة الطفل  - مصر,≤100
105581508751620,الشعب الجمهوري Tv,الشعب الجمهوري Tv,≤100
108927510969680,الصفحة الرسمية للنائبة د. صبورة السيد,Mariam Ahmed Hamouda,≤100
101586878327765,Hassanein Tawfiq - حسانين توفيق,Hassanein Tawfiq - حسانين توفيق,≤100
535371883202755,Freddy Elbaiady  صفحة فريدي البياضي,Freddy Elbaiady  صفحة فريدي البياضي,≤100
440700272976239,Rawabit Sports - روابط الرياضية,Rawabit Sports,≤100
106719921012688,Ahmed Bahaa Shalaby-أحمد بهاء شلبي,Integrated Marketing Communications For Media.IMC,≤100
103291013528894,Dr.Mokhtar Gomaa,Ahmed Zaatar,≤100
112161944845807,Nevein Basiouny,Muhammad Nash'at,≤100
532134937722830,النائبة أميرة بهاء الدين أبو شقة,Gehad Ali,≤100
298138254162621,النادي الليبرالي بالقاهرة,النادي الليبرالي بالقاهرة,≤100
111393504057042,د/ مها عبد الناصر,د/ مها عبد الناصر,≤100
586768434680803,جمعية صناع الحياة,جمعية صناع الحياة,≤100
774053649355913,شريف حمودة,Mariam Ahmed Hamouda,≤100
101275961318204,KAS news - كاس نيوز,kasnews,≤100
249311655141261,Hala Abou Elsaad - هالة ابو السعد,Mariam Ahmed Hamouda,≤100
376098719169322,المجلس القومى للمراة بدمياط,These ads ran without a disclaimer,≤100
280419562385349,دينا محسن,These ads ran without a disclaimer,≤100
114726046971699,الإعلامى حسام طه Hosam Taha,الإعلامى حسام طه Hosam Taha,≤100
315015912674015,الكاتبة/سوزان فرغلي,These ads ran without a disclaimer,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
116308369063243,Kambria,These ads ran without a disclaimer,≤100
220544811442593,المفوضية المصرية للحقوق والحريات,These ads ran without a disclaimer,≤100
