Page ID,Page name,Disclaimer,Amount spent (DKK)
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,1384
26458152911,SOS Børnebyerne,SOS Børnebyerne,856
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,781
220361474643059,Arla,Arla,750
65929129383,Røde Kors,Røde Kors,618
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,511
59143726810,Psykiatrifonden,Psykiatrifonden,477
399210657232918,PlanBørnefonden,PlanBørnefonden,386
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,310
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,270
748887235210811,Obton Forvaltning A/S,Obton A/S,265
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,215
867877683280051,Weekendavisen,Weekendavisen,176
250994288337708,Sex og Samfund,Sex og Samfund,161
12787473132,Berlingske,Berlingske,157
72672361910,Børns Vilkår,Børns Vilkår,146
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,141
55365680705,Greenpeace Danmark,Greenpeace Danmark,121
102154048301476,Lederstof.dk,Lederne,105
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
154415494575789,IDA,IDA,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
109450894144575,Kontrast,Kontrast.dk Aps,≤100
646746285466931,Nye Borgerlige,Nye Borgerlige,≤100
334571029981175,DM og MA studerende,DM,≤100
106468772046278,Project Greensand,Project Greensand,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
105511328705392,HØRT,Børns Vilkår,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
304554445813,Videncentret Bolius,Bolius,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
2047554945456852,Climaider,Climaider,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
130388840342741,Danske Bank,Danske Bank,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
314676938743,DM din akademiske fagforening,DM,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
908861832623547,Ib Bjerregaard,Ib Bjerregaard,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
246977185497434,Plastic Change,Plastic Change,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
341320958385,Viborg Stifts Folkeblad,Viborg Stifts Folkeblad,≤100
122577072476986,Amalo,Amalo,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
384003985972,Greentel,Greentel,≤100
1688214178159008,BARONS,BARONS,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
12458150929,Radikale Venstre,Radikale Venstre,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
