Page ID,Page name,Disclaimer,Amount spent (MXN)
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,2083
108819392526809,Partido Acción Nacional,Partido Acción Nacional,1021
264773293005,Marko Cortés,Marko Cortés,985
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,662
923633637651202,Morena Sí,Morena Sí,659
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,545
1175632059230164,Vuntu,Vuntu,241
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,224
254852601222832,CEMEX México,CEMEX México,192
402196160175517,Francisco Patiño Cardona,Francisco Patiño Cardona,192
101267031439463,Voz de las Empresas,Consejo de la Comunicación,191
56713285274,Greenpeace México,Greenpeace México,161
109634395756375,Save the Children México,Save the Children México,141
104680124489636,Demoscopia Digital,Demoscopia Digital,140
104800055232221,Electoralia,electoralia,137
122404620204,Oxfam México,OXFAM MEXICO AC,135
133478060111915,CEMEX Impacto Social,CEMEX México,111
116301771417606,Con AMLO y Claudia Hasta la Victoria,Maria Del Carmen Ramirez Pichardo,108
118089944564637,El México que Informa,El México que Informa,105
115473561466606,Transformando con valor,Transformando con Valor,102
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,101
1520610478183053,Badabun,Vanessa Rivera,101
103146715098739,Jaime Acevedo,INGENIO,≤100
114158248252278,Convocatorias 2023,Convocatorias 2023,≤100
458859544909547,DICES,DICES,≤100
114011478301483,Institute for Obesity Research,Institute for Obesity Research,≤100
285058928236909,Mauricio Vila,Mauricio Vila,≤100
1545555582174942,TResearch,TResearch,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
116433311381559,Crónicas de a Pie,Cronicas de a Pie,≤100
108094781915171,Reinforma Noticias,Reinforma Noticias,≤100
111855765563350,INSK,These ads ran without a disclaimer,≤100
108176578917695,El Bienestar de México,Julio Rodríguez,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
882120822128618,Patricio Lozano,Patricio Lozano,≤100
114682670367185,Amo a Monreal,Paul Martinez Chavez,≤100
102640044973992,Lalo Olguín,Lalo Olguín,≤100
101702578768551,Agencia de Noticias Edomex,Approach,≤100
345995382241686,PODER 360,PODER 360,≤100
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,≤100
109573938764758,Con Claudia hasta el Final,Ana Maria Torres Rivera,≤100
130816463246126,Nortimex,Gerardo Soberanes,≤100
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,≤100
107925032255657,Cadena Transformación,Cadena Transformacion,≤100
111335258596893,Mandarina Noticias,Mandarina Noticias,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,≤100
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,≤100
113990284949467,Avance y Progreso,avanceyprogreso.com,≤100
106181368002656,Ricardo Islas Salinas,Regidor Ricardo Islas Salinas,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
114880227093290,Centro de Reconocimiento de la Dignidad Humana,Centro de Reconocimiento de la Dignidad Humana,≤100
936003293273572,Nexo Político,Nexo Político,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
102786396117647,Consolidemos la Transformación,Angelica Ledezma Estrada,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,≤100
100912992973625,La Política Actual,Josefina Garcia Saldaña,≤100
2818718441534332,Es de política mexicana,Es de Política Mexicana,≤100
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
112286410206584,Barrio Libre por Panda Hernandez,Yara Ximena Sanchez Serrano,≤100
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Conciencia Nacional por la Libertad Religiosa,≤100
101212808784634,República 21,Rosa Eugenia Diaz Biones,≤100
115543218144896,Diario El Mexicano,El Mexicano Diario,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
101517436136014,Americasmobilityofthefuture,Marco Antonio Alvarez Cruz,≤100
235606900176440,Macronews,Macronews,≤100
104169981002558,Hidalgo Decide,Hidalgo Decide,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
421877377878288,Municipio de Querétaro,Municipio de Querétaro,≤100
103824522682236,Sigamos La Transformación,Raymundo Morales,≤100
101435299357501,Ahora #EsAdán,Con Adan Si,≤100
961310490582166,FeliFer Macías,Felipe Macías,≤100
254011994769547,Canieti Noroeste,CANIETI NOROESTE,≤100
104394017602171,Noticias Enfoque,Noticias Enfoque,≤100
105848177845789,All Out en español,All Out,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
455584087798414,Agendahidalguense,Emilio López Peña,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
104546498723247,Mauricio Cantú,Mauricio Cantú,≤100
1522195418029530,Político MX,PolíticoMX,≤100
107738917712607,ALA,Alexa Trujillo,≤100
477874639002114,Joaquín López-Dóriga,PLATAFORMA DIGITAL JOAQUIN LOPEZ DORIGA. S. DE R.L. DE C.V,≤100
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,≤100
503029186533760,Osoigo México,Osoigo México,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,≤100
112263625166092,El Siervo De La Nación,Gabriel Alejandro Romero Gallaga,≤100
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,≤100
245495562137150,Mitofsky,Roy Campos,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
658580710854883,Nueve Arte Urbano,Eduardo Sánchez Becerra,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
108165555435880,Región Huasteca Mx,REGION HUASTECA,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
107948098900409,Noticias 4T,Noticias 4T,≤100
392117881331459,José Flores,José Luis Flores Pacheco,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
110995168602495,Así se Informa,Asi se Informa,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,≤100
300012556733023,Católicas México,Mario Bernal Gomez Llanos,≤100
245127842701433,Andrés Chávez,These ads ran without a disclaimer,≤100
632337564066144,SIHUA Consultoría Académica,SIHUÁ Consultoría Académica,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
105324158951762,Morena TV,Morena TV,≤100
101719859129749,Tv Grillas,Tv Grillas,≤100
345156559163874,Norma Mejía Lira,Redboxmex,≤100
115759524751786,Mujeres Con Claudia,Mariana Granados,≤100
109130204053554,Alas para el Cambio,Alas para el Cambio,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
1653542234724922,Cristina Salinas,Cristina Salinas,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
225774331107918,Jonathann Estrada,David Jonathan Estrada Castillo,≤100
100513488319963,Comité Nacional de Jóvenes Por México a.c,Comité Nacional de Jóvenes Por México a.c,≤100
637202699799385,Diputado González Romo,Ernesto González Romo,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,≤100
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,≤100
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,≤100
111384883908220,Academia Educativa,These ads ran without a disclaimer,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
113878327463019,Osiris Leines,Norma Jovita Juárez Munoz,≤100
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,≤100
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,≤100
192507774257431,Omar Borboa,Oscar Hidalgo Quezada,≤100
1176628419094356,Navor Rojas,Cynthia Aylin Lopez Suárez,≤100
171494803269262,Noticias México,euthenics,≤100
640987292668055,Daniel Sibaja,Daniel Sibaja,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
185702296375261,Mexicómo,MEXICOMO,≤100
105278152331161,Becas y Convocatorias,Becas y Convocatorias,≤100
111810526917005,Leticia Olivares Jiménez,Faustino Damian Claudio,≤100
223510551402671,"GPS Politics, Mapas y estadísticas electorales",Luis Daniel Calzada,≤100
103533465483263,Centro de Estudios y Capacitación Integral en Nutrición,Alfredo Esquivel Villeda,≤100
109475215263643,Movimiento Honestidad Social e Igualdad,Movimiento Honestidad Social e Igualdad,≤100
158848386614,General Motors de México,These ads ran without a disclaimer,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
105179348735917,Gestoría Social para el Bienestar,Luis Felipe Benitez Gomez,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
66197312668,Revista Internacional de arquitectura y diseño Arquine,Revista Internacional de Arquitectura y Diseño Arquine,≤100
605875296741567,Movimiento Ciudadano Campeche Estatal,Hobbies Consultores,≤100
929865914025290,Yo Observador,Yo Observador,≤100
338810152847727,PAN Ciudad de México,PAN Ciudad de México,≤100
511703009188988,Azucena Cisneros Coss,Azucena Cisneros Coss,≤100
127742656898945,Miguel Ángel Guerra Gutierrez,Miguel Ángel Guerra Gutiérrez,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
107020672147342,José Miguel Martínez Campos,Gabriel Hernandez,≤100
1906429816285166,Género y Política PRD Tv web,Diana Laura Colin Lopez,≤100
107730748666646,Genera México,Genera México,≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
348895839272298,Brandon Steve Jimenez,Brandon Esteban Jimenez,≤100
