Page ID,Page name,Disclaimer,Amount spent (CLP)
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,≤100
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,≤100
247284741960102,Corporación Humanas,HUMANAS with Facebook ads credits,≤100
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,≤100
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,≤100
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,≤100
114040349958985,Viajes Passport,These ads ran without a disclaimer,≤100
1715542162000038,Librería En El Blanco,Librería En el Blanco,≤100
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,≤100
104817242476208,Raku Consultores,"Sociedad De Asesorías, Consultorías y Capacitaciones RAKU SpA",≤100
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,≤100
104189318481439,Minería y Futuro,Mineria y Futuro,≤100
78239901502,Diario Financiero,Grupo DF,≤100
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,≤100
371453409556353,Red Coquimbo,Diarios en Red,≤100
