Page ID,Page name,Disclaimer,Amount spent (CZK)
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
369035059843617,REMAX Delux,Tomáš Šimek,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
119624098506,Kateřina Konečná,Filip Zachariaš,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
124212050978293,Kverulant org,Kverulant org,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
108912897259781,Психічне здоров'я для України,These ads ran without a disclaimer,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
105460194916027,Endo Talks CZ,These ads ran without a disclaimer,≤100
378827025796132,Peak.cz,Peak.cz,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
125830487980906,Solární asociace,Solární asociace,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
711658465662315,XTV,XTV,≤100
43855944703,Svobodní,Svobodní,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
567229570370422,Eva Decroix,Decroix Eva,≤100
1797988800487493,eLegal advokátní kancelář,eLegal advokátní kancelář,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
837616653008293,Rádio Záhir - Adam Mikulášek - blogger,These ads ran without a disclaimer,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
662196877287140,Tomáš Třetina,PRodukujeme,≤100
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,≤100
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
586817644761028,Vladimír Balaš,STAN,≤100
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
106569184915270,Lucie Kantorová,Lucie Kantorova,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100
187932924564488,Advokátní kancelář Dohnal & Bernard,"Advokátní kancelář Dohnal&Bernard, s.r.o.",≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
194467420912201,Já volím děti,Já volím děti,≤100
594426030604429,Martin Procházka,Martin Procházka,≤100
142103265867263,Prochytrehlavicky.cz,Vydavatelství Babyonline,≤100
1564344927175199,European Summer School Prague,These ads ran without a disclaimer,≤100
155438574470276,DW українською,These ads ran without a disclaimer,≤100
111423344754873,Ngọc Sương,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
