Page ID,Page name,Disclaimer,Amount spent (ARS)
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,10565
1170748123064391,Federico Frigerio,Federico Frigerio,5299
362204533804292,Municipio de Río Grande,Municipio de Río Grande,4712
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,2585
103431172529739,El Diario Industrial,El Diario Industrial,2114
100906542624841,Primero Rio Grande,Primero Río Grande,1516
100932749306130,Noticias Andinas,Noticias Andinas,1312
1479745175587393,Tito Stefani,Tito Stefani,1214
105791202046721,Punto Ushuaia,Punto Ushuaia,1153
791115407580121,Gustavo Melella,Gustavo Melella,456
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,386
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,245
161168404454194,Sensación Tierra del Fuego,ComunicaciónPop,183
105933872199149,Mística,Mística,≤100
101996084777901,Mariela Belski,Mariela Belski,≤100
107473468922571,Es hora de levantarse,Es Hora de Levantarse,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,≤100
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,≤100
110039918575012,Noticias Express,Noticias Express,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,≤100
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
101961091604984,ARGMedios,arg medios,≤100
105868508128629,60 segundos,60 Segundos,≤100
148398785228787,Comisión Provincial por la Memoria,Comisión Provincial por la Memoria,≤100
510967549723099,Zona Informativa,Zona Informativa,≤100
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
861330707222688,Vintage BsAs,These ads ran without a disclaimer,≤100
335926266503071,7D,7D,≤100
102225455988133,Ramiro Adanto,Franco Nahuel Adanto,≤100
103021535961289,Cede,Cede,≤100
411392586104186,Grupo San Juan,Marina Andrea Pustilnik,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
104919122026034,Revolución,Revolución,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
304176325478,La Política Online,La Política Online,≤100
525334380868858,Martín Lousteau,Martín Lousteau,≤100
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,≤100
101761569495985,Miguel Nanni 2023,Equipo Digital,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
107287695507899,Gastón Martín Soto,Gastón Martín Soto,≤100
628498977777284,El Continental,Periodico El Continental,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
605540860101596,Diario Criollo,Diario Criollo,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
104576835868164,Actualidad Central,Hak Team,≤100
106548558037239,Corte media.,Corte Media,≤100
111509551806903,El Deportivo Web,El deportivo oficial,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
498039410528579,Andrea Blandini,Andrea Margarita Blandini,≤100
106652081829158,andrea.escribano_,Andrea Rita Escribano,≤100
113923401326706,El país ya,El país ya,≤100
1702894209952550,La Yapa Salta 2023,José Francisco Fernandez Garnica,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
107796462136638,La República Noticias,La República Noticias,≤100
630418253716302,Sinergias,Sinergias,≤100
624884470952813,Fernanda Gigliani,Fernanda Gigliani,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
103846469204203,La Ola Noticias,La Ola Noticias,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,≤100
225996101110198,Consultora M.L & asociados,Martin Diego Ledesma,≤100
101253399328413,fige_ar,These ads ran without a disclaimer,≤100
1771425046512316,Gonzalo Santamarina,Juan Facundo Carricart Valdez,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
773035579450748,Angel Causarano,Angel Causarano,≤100
146903305519923,Vocacion,Vocacion SRL,≤100
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
110276628358382,El Autónomo,El Autónomo,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
106579975328384,comitia_consulting,These ads ran without a disclaimer,≤100
450698558430080,Daniel Deiana,Daniel Deiana,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
331933457269706,Luis Albeza,Luis Fernando Albeza,≤100
