Page ID,Page name,Disclaimer,Amount spent (EUR)
100919256271184,Андрија Мандић - Andrija Mandić,Andrija Mandic,≤100
108894298039380,Milojko Spajić,Milojko Spajić - Pokret Evropa sad,≤100
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,≤100
1496330687264500,Dritan Abazović,Dritan Abazovic,≤100
1437529949875716,Ujedinjena Crna Gora - Zvanična stranica,Ujedinjena Crna Gora - Zvanična stranica,≤100
819639921464707,Socijaldemokrate Crne Gore,Socijaldemokrate Crne Gore,≤100
106519341307340,Inicijativa Direktne Demokratije-IDD,Borislav Đurišić,≤100
107337555466521,Демохришћански покрет / Demohrišćanski pokret,Демохришћански покрет / Demohrišćanski pokret,≤100
1594195590882320,DEMOS - Miodrag Lekić,DEMOS - Miodrag Lekić,≤100
119574804749171,Aktuelno,Aktuelno,≤100
102730115711909,Pokret Evropa sad,Pokret Evropa sad,≤100
139420946128519,Centar za demokratsku tranziciju - CDT,Centar za demokratsku tranziciju - CDT,≤100
