Page ID,Page name,Disclaimer,Amount spent (EUR)
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,≤100
132850536742025,Partido Popular de Aragón,Partido Popular de Aragón,≤100
20108693880,Oxfam Intermón,Oxfam Intermón,≤100
78151799929,Amnistía Internacional España,Amnistía Internacional España,≤100
11473659787,Educo,Educo,≤100
133044800622,Greenpeace España,Greenpeace España,≤100
1090745367686140,SotySolar,Sotysolar,≤100
709574352509957,PSOE Tarazona,PSOE Tarazona,≤100
57845333112,Save the Children España,Save the Children España,≤100
47896270298,Iberostar Beachfront Resorts,Iberostar Hotels & Resorts,≤100
57973661707,WWF España,WWF España,≤100
256196396278,UNICEF España,UNICEF Comité Español,≤100
306840072990831,Socios Cruz Roja,Socios Cruz Roja,≤100
94118672764,ACNUR Comite español,ACNUR Comite español,≤100
132591756789822,Eroski,Laura Lopez Rodriguez,≤100
251020021637315,Iberdrola,Iberdrola,≤100
150980251722951,Diputación de Zaragoza,Diputación Provincial de Zaragoza,≤100
111892984250,Fundación World Vision España,Fundación World Vision International,≤100
169915749735403,CEAR,CEAR,≤100
366619768708,Plan International España,Plan International España,≤100
107177612200219,Natalia Chueca,Natalia Chueca,≤100
815597255122198,Osoigo,Osoigo,≤100
119316301478161,Institute for Research in Biomedicine (IRB Barcelona),IRB Barcelona,≤100
213086312044776,Aldeas Infantiles SOS de España,Aldeas Infantiles SOS de España,≤100
116189118344,Fundación Igualdad Animal,Fundación Igualdad Animal,≤100
418020808228650,Ministerio de Hacienda y Función Pública,Ministerio de Hacienda y Función Pública,≤100
522165734963300,USR Spania și Portugalia,Partidul Uniunea Salvați România,≤100
178362315106,European Parliament,European Parliament,≤100
228545230545402,Manos Unidas,Manos Unidas,≤100
113682925342285,Misiones Salesianas,Misionessalesianas,≤100
176592142419661,Holaluz,HolaLuz.com,≤100
244777995534742,Ayuda a la Iglesia Necesitada - ACN España,Ayuda a la Iglesia Necesitada,≤100
103723114845299,Revista Lengua,PENGUIN RANDOM HOUSE GRUPO EDITORIAL,≤100
164700433551414,Banco Santander España,Santander España,≤100
1772591363067613,Revo Prosperidad Sostenible,Revo Prosperidad Sostenible,≤100
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,≤100
245741112112300,Ayuda En Acción,Ayuda En Acción,≤100
120104454689359,MAPFRE,MAPFRE,≤100
453700308001025,Alcampo,These ads ran without a disclaimer,≤100
178932215807163,Endesa Clientes,Findasense,≤100
175357075823543,CRIS contra el Cancer,FUNDACIÓN CRIS DE INVESTIGACIÓN PARA VENCER EL CÁNCER,≤100
101812872336696,Alivia,Fundación Alivia España,≤100
131231529742,Fundación Anesvad,Fundación Anesvad,≤100
113760931412,Acción contra el Hambre España,Acción contra el Hambre España,≤100
121977847837374,ONG Rescate,La Caseta,≤100
95878687102,Fundación Vicente Ferrer,Fundación Vicente Ferrer,≤100
184206244997351,198,198,≤100
107398917277187,Tu Abrigo Su Vida,Tu Abrigo Su Vida,≤100
45817335745,Entreculturas,Entreculturas,≤100
116136108464509,CaixaBank,These ads ran without a disclaimer,≤100
741696855903082,Opositatest,Opositatest,≤100
796716270345901,Ecoforest,Ecoforest,≤100
471951929539262,Energia_Vital,Francisco Jose Perez Cuevas,≤100
269212336568846,Podemos,Podemos,≤100
553983948100016,Músicos por la Salud,Fundación Social District (Músicos por la Salud),≤100
1035516339843936,Relevo Contigo,Relevo Contigo,≤100
209596949081406,Fundación ANAR,Fundación ANAR,≤100
121801284670017,"ASISPA, Atención a Personas",ASISPA,≤100
216290708406257,Alianza por la Solidaridad,Alianza por la Solidaridad,≤100
204181456584590,MAPFRE,"Mapfre España, S. A.",≤100
157053154329138,Fundación Vida Sostenible,Fundación Vida Sostenible,≤100
116136108464509,CaixaBank,CaixaBank,≤100
189228021449346,N26,These ads ran without a disclaimer,≤100
341793479830142,Padrinos por la Discapacidad,FUNDACIÓN JUAN BONAL,≤100
106657974847796,Junior Report,Junior Report,≤100
134590246581400,Parlament Europeu a Barcelona,Parlament Europeu a Barcelona,≤100
106707916656,UPN - Unión del Pueblo Navarro,UPN,≤100
392666127586890,OpenMind,BBVA,≤100
189715157717723,La Región,La Región,≤100
