Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,2616
208661552479830,日本財団,Shigeru Fujita,1399
475681929154100,国連UNHCR協会,国連UNHCR協会,1264
543662599325014,地方移住・関係人口創出のプラットフォーム【ネイティブ. メディア】,ネイティブ株式会社,295
109329183869452,クリニック　フォア,These ads ran without a disclaimer,276
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,271
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,181
100251962938282,スピリチュアル心理,These ads ran without a disclaimer,≤100
288385447888433,公益財団法人モラロジー道徳教育財団,公益財団法人モラロジー道徳教育財団,≤100
1559490264356988,NPO法人有明支縁会,NPO法人有明支縁会,≤100
676655469036670,松下政経塾,松下政経塾,≤100
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,≤100
100655885386623,Grace Bank　グレイスバンク,These ads ran without a disclaimer,≤100
1397074863864450,Fair Finance Guide Japan,Fair Finance Guide Japan,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
115053374813920,BizFul/ビズフル - ビジネスに役立つ資料が見つかる,株式会社ビズフル,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
203827633452103,株式会社石井工機,These ads ran without a disclaimer,≤100
109760801771369,橋本 みきひこ,橋本 みきひこ,≤100
1652747391657865,山浦英太（横浜市会議員　戸塚区）,Yamaura  Eita,≤100
464822496891330,いい投票／e投票,株式会社グラント,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
6321018343,The Japan Times,These ads ran without a disclaimer,≤100
551303845317383,高橋元気（中央区議会議員）,Genki Takahashi,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100
117741954907367,TeachingEnglish - British Council,These ads ran without a disclaimer,≤100
