Page ID,Page name,Disclaimer,Amount spent (LBP)
310630374428,Neemat Frem,Neemat Frem,180451
394633411339696,fiftyfiftylb,FiftyFiftylb,150376
1428873024044736,المدن - almodon,المدن - almodon‎,135338
154029261310643,LADE,LADE,90226
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,90226
102023711572671,أساس ميديا -  Asas Media,Asas Media,65585
105319651353770,Jusur,Jusur,45113
108728968627122,Beirut24.org,Beirut24.org,30075
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,30075
107698404702208,Alkalima,Alkalima Onlime,16992
129660230432028,Dr. Toufic Hindi,Dr. Toufic Hindi,15038
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,15038
110470091436602,Ici Beyrouth,Ici beyrouth,15038
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,15038
210927869316790,Mohamad Shaker Kawas - محمد شاكر القواس,Mohamad Shaker Kawas - محمد شاكر القواس,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,≤100
104303579154311,The Badil البديل,The Badil البديل,≤100
108624568752535,Infinity News,These ads ran without a disclaimer,≤100
107431635701822,Huang Hsi,These ads ran without a disclaimer,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,Roland Mokheiber - رولان مخيبر,≤100
102843667817596,Mohamad Karam Jardali محمد كرم الجردلي,Mohamad Karam Jardali محمد كرم الجردلي,≤100
525596624453007,الإتحاد النسائي التقدمي - الصفحة الرسمية,These ads ran without a disclaimer,≤100
