Page ID,Page name,Disclaimer,Amount spent (NGN)
248584495820796,Ibe Okwara for House of Representatives - Arochukwu/Ohafia Constituency,Ibe Okwara Support Group,1843
753031955030992,Atiku-Okowa.com,One Nigeria Movement,1481
102869596002305,Office Of The Citizen Nigeria,Fix Politics,927
100509629482213,The South-South Umbrella Forum,The South-South Umbrella Forum,534
660685641036325,Sandeco Group,Vincent Southey Effiong,516
103018869332378,BantuPage,Ikechukwu Orji,484
109466785028287,Prince Dr Emeka Eze,Michael Obiekwe,461
208685479508187,U-Report Global,These ads ran without a disclaimer,461
101300476067946,The Northern Umbrella Forum,Northern Umbrella Forum,340
1089641091059109,Hon. Kelechi Nwogu,Fabia Benibo,303
102225129139532,Dr. Okuji Oreh,Dr. Okuji Oreh,278
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,123
102846336004998,Abibat Mogaji Beneficiaries Vanguard 4 Bola Ahmed Tinubu-AMBV4BAT,Odunbaku Sodiq Adekunle,117
1509451939279618,Hon. Iduma Igariwey Enwo,Iduma Enwo Igariwey,110
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
241499009731835,Ifeanyichukwu Ibezi,Ifeanyichukwu Ibezi,≤100
100486959387581,Ada Ogbu Nara,Chisom Okechukwu Kenneth,≤100
194110890622942,Leadership News,Leadership News,≤100
260451584306863,"Rep. Ogundu Kingsley Chinda, MHR",Hanacho Marvin Chinda,≤100
100202924924063,Page 36,Page 36,≤100
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,≤100
103479562082984,Frontline Youth Creativity Initiative,Frontline Youth Creativity Initiative,≤100
104180761873736,Massive Entertainment.ng,Massive Entertainment,≤100
548855585503561,Panda-tut  Enterprises Limited,Panda-tut Enterprises Limited,≤100
119921809408007,Don King Media,Don King Media,≤100
110094407029443,Hyellagiziya Naiwa Fakuta,Hyellagiziya Naiwa Fakuta,≤100
1924396441113309,Onogwu Muhammed,Martins Onuorah,≤100
111271261379124,Effective Campaign Management Media,Effective Campaign Management Media,≤100
103730501658351,Freelance And Independent Broadcasters' Association of Nigeria.,These ads ran without a disclaimer,≤100
111989374734629,Akarachi Campaign Organization,Akarachi Campaign Organziation,≤100
101075832871727,Progressives For Renewed Hope,These ads ran without a disclaimer,≤100
107655665420852,South West Umbrella Forum,South West Umbrella Forum,≤100
103004258030272,Imoh Inyangette,Imoh Inyangette,≤100
215863191948778,Frank Nweke Jr,Frank Nweke Ii,≤100
107676437643727,Inuwa Media Vanguard,Inuwa Media Vanguard,≤100
274811734355511,Insight 4 Impact Foundation,Insight 4 Impact Foundation,≤100
101813086045206,Hon. Suleiman Abdulrazak Sariki,Hon. Suleiman Abdulrazak Sariki,≤100
110321555118628,Western Spring Television,Adedayo Tolulakin Oderinu,≤100
1746241522274014,Hajiya Maryam Mairo Aminu Waziri Tambuwal Online Forum,Amiru Adamu,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
280983209099426,Isa Ashiru Kudan,Bamali Surajoddeen Saad,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
