Page ID,Page name,Disclaimer,Amount spent (CLP)
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),10263
1544524942457436,Iván Flores García,Iván Flores García,4362
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,4156
103527991214141,Cero DICOM,Cero Dicom,4050
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,2195
1548643738480723,Asistencia Deudores,Asistencia Deudores,2060
256214294989170,DaleProfe,daleProfe,1893
756450494522524,Andrés Jouannet Diputado,Andrés Jouannet,1834
184559421980613,Vlado Mirosevic,Vlado Mirosevic,1682
386423238164424,Enel Chile,Enel Chile,1646
228557190541436,BancoEstado,BancoEstado,1424
221901754840837,Acciona.Chile,ACCIONA Chile,940
1409821842658101,Merlín Research,Merlín Research,894
172277313691851,Chile Liberal,Chile Liberal,841
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,759
106037731330237,CentroAvance,Centro Avance,757
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,700
181189911970230,Alberto Undurraga V,Alberto Undurraga V,635
179469489118356,UDLA Chile,UDLA Chile,542
101750312738517,paolawalkernz,These ads ran without a disclaimer,523
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,486
112414063439760,DeliBest Chile,Brecha Digital Consultores,475
1595598017161489,Völka Chokolade,These ads ran without a disclaimer,473
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,395
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,345
105216321995280,Pivotes_cl,Fundación Pivotes,252
198921630648476,Vidrios Lirquén,Vidrios Lirquen,205
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,184
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,156
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,≤100
161516273891492,Coopeuch,These ads ran without a disclaimer,≤100
928123800586927,Montina,These ads ran without a disclaimer,≤100
295886120554128,Polpaico,Cemento Polpaico SA,≤100
944035242325673,Radio Nuevo Mundo Red Nacional de Emisoras,Radio Nuevo Mundo,≤100
105423425922613,Es Tiempo de Ahorrar,Es Tiempo de Ahorrar,≤100
1101427233255754,Christopher White,Christopher White Bahamondes,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,≤100
101576936208402,Patagoniabim,Patagoniabim,≤100
14048602469,El Ciudadano,El Ciudadano,≤100
102972982456250,Paula Mariano diputada,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
117752777993026,Economía y Finanzas para Todos,Economía y Finanzas para Todos,≤100
285417644878678,Red Antofagasta,Diarios en Red,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
265694080118144,MochilerosTV,These ads ran without a disclaimer,≤100
102019462029011,V más V,V más V,≤100
154785904692548,SalmonChile,SalmonChile,≤100
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,≤100
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,≤100
307330256067716,Red Atacama,Diarios en Red,≤100
103463095024719,Curiocity,Curiocíty,≤100
104487498154013,Agenda Transparencia,Agenda Transparencia,≤100
351583768232100,Red Tarapaca,Diarios en Red,≤100
109956745753163,Lay's Chile,These ads ran without a disclaimer,≤100
78239901502,Diario Financiero,Grupo DF,≤100
371453409556353,Red Coquimbo,Diarios en Red,≤100
257465991058055,El Periodista,elperiodista.cl,≤100
