Page ID,Page name,Disclaimer,Amount spent (USD)
137784719692774,საქართველოს მთავრობა,საქართველოს მთავრობა,≤100
353943391364252,TV Imedi,TV Imedi,≤100
114191964091743,"საქართველოს კულტურის, სპორტისა და ახალგაზრდობის სამინისტრო",სიმონა ცალანი,≤100
225385184188101,ქართული ოცნება / Georgian Dream,ქართული ოცნება / Georgian Dream,≤100
651534988375338,POSTV - ანალიტიკა,POSTV LLC,≤100
179300065451916,საქართველოს იუსტიციის სამინისტრო,საქართველოს იუსტიციის სამინისტრო,≤100
194165114388891,ევროპული საქართველო • European Georgia,ევროპული საქართველო,≤100
108652531483661,ქართული ოცნება ჩემი არჩევანია,ქართული ოცნება ჩემი არჩევანია,≤100
180568365331697,შერიგებისა და სამოქალაქო თანასწორობის საკითხებში სახელმწიფო მინისტრის აპარატი,SMR Georgia,≤100
109164915167619,შინ ევროპისკენ,შინ ევროპისკენ • Home to Europe,≤100
1267468489937737,"აი, ფაქტი • ifact.ge","აი, ფაქტი • ifact.ge",≤100
104544911468291,შალვა პაპუაშვილი • Shalva Papuashvili,Georgian Dream,≤100
285690758154568,გარემოს დაცვისა და სოფლის მეურნეობის სამინისტრო,გარემოს დაცვისა და სოფლის მეურნეობის სამინისტრო,≤100
136827876490842,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,≤100
133052760057128,Tabula - ტაბულა,Tabula - ტაბულა,≤100
105294965729965,საქართველო უპირველეს ყოვლისა  • Georgia First,Georgia First,≤100
1386065384959039,სოლიდარობა მშვიდობისთვის - Solidarity For Peace,Solidarity For Peace,≤100
103269208894167,რეფორმებისა და კვლევის ჯგუფი/ The Reforms and Research Group,The Reforms and research group,≤100
1886767171598724,ფლანგვის დეტექტორი,ფლანგვის დეტექტორი,≤100
107034578358462,პოლიტიკური სატირა / Political Satire,პოლიტიკური სატირა / Political Satire,≤100
107336238433922,PrimeNews.Ge,PrimeNews.Ge,≤100
1159313984168136,europop,Popsport,≤100
1097681207089811,პუბლიკა • Publika,პუბლიკა • Publika,≤100
370531310209711,ზაურ დარგალი / Zaur Darğallı,These ads ran without a disclaimer,≤100
1746063075610569,საფარი • Sapari,Union Sapari,≤100
414248619353564,საქართველოს დაბადება,გირჩი • Girchi,≤100
1436499703296575,მითების დეტექტორი,მითების დეტექტორი,≤100
106876831752797,Information Integrity Coalition • კოალიცია ინფორმაციის სანდოობისთვის,Zinc Network,≤100
2136963033183230,თორნიკე რიჟვაძე • Tornike Rijvadze,თორნიკე რიჟვაძე • Tornike Rijvadze,≤100
1448192422082251,Nika Melia / ნიკა მელია,Nino Tatishvili,≤100
102355928774989,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ - რეგიონები,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ - რეგიონები,≤100
334284660078608,სემეკი -  ენერგეტიკისა და წყალმომარაგების მარეგულირებელი კომისია,სემეკი -  ენერგეტიკისა და წყალმომარაგების მარეგულირებელი კომისია,≤100
179119122157809,Pia.ge - ახალი ამბები,Pia.ge - ახალი ამბები,≤100
194582501162686,KiKi,Tanadgoma,≤100
1406883682891143,ევროპის აკადემიური ცენტრი - გაცვლითი პროგრამები,Salome Vaneishvili,≤100
