Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Freiha,7576
121129357949826,Saida Online,Saida Online,6061
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,6061
101241044906111,هنا لبنان,هنا لبنان,6061
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,6061
102023711572671,أساس ميديا -  Asas Media,asasmedia,3455
161488540921957,صيدا أون لاين - أخبار صيدا,Saida Online,3030
106197498149118,لبنان الكبير,Grand Lebanon,3030
1428873024044736,المدن - almodon,المدن - almodon‎,3030
110470091436602,Ici Beyrouth,Ici beyrouth,3030
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,1515
107698404702208,Alkalima,Alkalima Onlime,1515
960087244008629,MASAR,Masar,1515
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,1515
101985661610385,Annahar Al Arabi,Ghiwa Cherfane,1515
103064288692603,Le Courrier Du Cedre,Marwan Rashid,≤100
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,≤100
102570761484258,Asharq Business اقتصاد الشرق,These ads ran without a disclaimer,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
100353943448535,Madi Al Khamees,These ads ran without a disclaimer,≤100
107506298840624,Move - تحرك,هيثم محمد طالب,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
2228210687393586,Rahimoun - راحمون,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
