Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,120
236289346497856,Helsedirektoratet – Helsa di,Helsedirektoratet,101
171408368520,Norad,Norad,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
20468812735,LO,LO,≤100
134531249931603,Troms og Finnmark fylkeskommune,Troms og Finnmark fylkeskommune,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
503991922956987,Nordkalottfolket,Nordkalottfolket,≤100
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
105939782037295,Altinget.no,Altinget AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
874166835935733,Gyldendal Videregående,Gyldendal Undervisning,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
10254410675,Venstre,Venstre,≤100
128566103830426,Civita,Civita AS,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
951822431533459,LNT - Landsforeningen for Nyrepasienter og Transplanterte,Landsforeningen for Nyrepasienter og Transplanterte,≤100
102634568255494,Klimavenner for Kjernekraft,Klimavenner for Kjernekraft,≤100
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
107698750731756,Biogass Norge,Dag Tynes,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
647021275725216,Nancy Hansson Gogstad,Lørenskog Sosialistisk Venstreparti,≤100
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100
