Page ID,Page name,Disclaimer,Amount spent (CHF)
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
106321615725425,Oui à la Loi climat,Oui à la loi climat,≤100
1886381148253031,Économie suisse pour la loi climat,Économie Suisse pour la loi climat,≤100
100332749664541,Ja zum Klimaschutz-Gesetz,JA zum Klimaschutz,≤100
107793295629503,Tourismus für das Klimagesetz,Tourismuskomitee «JA zum Klimagesetz»,≤100
175478195846132,Les Vert·e·s suisses,Grüne Schweiz,≤100
103550668590403,Mieux vivre sa vie,Mieux Vivre Sa Vie,≤100
291359247729208,PS Suisse,PS Suisse,≤100
349450293419,Schweizerische Energie-Stiftung SES,Schweizerische Energie-Stiftung SES,≤100
1659576160959696,Guido Fluri Stiftung,Guido Fluri Stiftung,≤100
18087904183,PLR,PLR,≤100
535897123124799,Jeunes Libéraux-Radicaux Suisse,Jeunes Libéraux-Radicaux Suisses,≤100
257497631736082,Gletscher-Initiative,Verein Klimaschutz Schweiz,≤100
100109808734387,Schweizer Wirtschaft für das Klimagesetz,Schweizer Wirtschaft für das Klimagesetzt,≤100
220197041662012,Kleinbauern-Vereinigung / Petits paysans,Kleinbauern-Vereinigung VKMB,≤100
108204507991414,Zukunft sichern,Allianz für ein JA zur OECD-Mindeststeuer,≤100
97721121385,Public Eye,Public Eye,≤100
103915262545181,KMU geprüft,KMU geprüft,≤100
364457210935073,Vert'libéraux Valais / Grünliberale Wallis,Vert'libéraux Valais / Grünliberale Wallis,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
218538701651843,Union suisse des arts et métiers usam,Schweizerischer Gewerbeverband sgv,≤100
921336971288655,Nagra,Nagra,≤100
102014399307738,Direkt,direkt,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
113106815069066,"OUI à la LEFI - Notre logement, c’est toute notre vie",CGI,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
36735923253,umverkehR,umverkehR,≤100
114275974912005,GE équilibre fiscal,GE équilibre fiscal,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
48980326364,Public Eye,Public Eye,≤100
15733998334,FDP,FDP,≤100
1483343695307824,Campax,Campax,≤100
200905173303222,"SCI Switzerland (Schweiz, Suisse, Svizzera)","SCI Switzerland (Schweiz, Suisse, Svizzera)",≤100
132497703498525,Pro Velo Schweiz,Pro Velo Schweiz,≤100
1673559236288902,Pro Senectute Genève,Pro Senectute Genève,≤100
784812424962943,Tele Z,TELE Z,≤100
158820214312321,Citations Ron Hubbard,Mieux Vivre Sa Vie,≤100
238982909481105,Les Vert·e·s Genevois·es,Les Vert-e-s genevois-es,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
135939773133793,Grüne Winterthur,Grüne Winterthur,≤100
189239015887,Beobachter,These ads ran without a disclaimer,≤100
112878345109547,NON-in181 - NON à cette bombe fiscale,Fer Genève,≤100
101120115685831,SVP Stäfa,Marco Andreas Vogt,≤100
100116156110843,Stop al blackout,Iniziativa popolare «Energia elettrica in ogni tempo per tutti (Stop al blackout)»,≤100
117027101705789,FDP Stadt Zürich,FDP.Die Liberalen Stadt Zürich,≤100
267272696776611,"Maja Riniker, Nationalrätin",Maja Riniker,≤100
104332584834447,Mara Schär,These ads ran without a disclaimer,≤100
101106662115671,Bluetti Deutschland,These ads ran without a disclaimer,≤100
427644350714105,Wicked and Bonny,These ads ran without a disclaimer,≤100
111976493965144,TV5MONDEplus,These ads ran without a disclaimer,≤100
