Page ID,Page name,Disclaimer,Amount spent (USD)
293384094915450,جريدة الحراك الإخباري,جريدة الحراك الإخباري,≤100
105374557808288,Le chinois avec Xu Li,These ads ran without a disclaimer,≤100
1587103198245131,Zikoko,These ads ran without a disclaimer,≤100
102992285280678,الصفحة الرسمية للسيد النائب نوري سفيان,الصفحة الرسمية للسيد النائب نوري سفيان,≤100
105085411518160,Albert Hilaire Anoubon Momo,These ads ran without a disclaimer,≤100
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100
123492901131057,TechCabal,These ads ran without a disclaimer,≤100
110971255161110,Prix  du Leadership Politique Aligné avec le Développement durable,These ads ran without a disclaimer,≤100
101493902773017,SPIC-Turkey,These ads ran without a disclaimer,≤100
11949538375,chinadialogue,These ads ran without a disclaimer,≤100
107944608042253,الصفحة الرسمية للنائب الدكتور بوجلطية ناصر,الصفحة الرسمية للنائب الدكتور بوجلطية ناصر,≤100
100206326198319,Presse Express,Presse express,≤100
