Page ID,Page name,Disclaimer,Amount spent (EUR)
480559052058396,Europska komisija u Hrvatskoj,Europska komisija u Hrvatskoj,≤100
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
129634970518,SDP Hrvatske,SDP Hrvatske,≤100
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
178362315106,European Parliament,European Parliament,≤100
136900153422435,Tomislav Sokol,Tomislav Sokol,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
280137422079068,Novi sindikat,Novi sindikat,≤100
102198203158768,AgroKlub.com,Agroklub d.o.o.,≤100
112291017630753,Možemo Osijek,Možemo Osijek - politička platforma,≤100
110933407315208,Hrvatski-glasnik,hrvatski glasnik,≤100
103109658103084,Karolina Vidović Krišto,Karolina Vidović Krišto,≤100
102285721646246,Ilčić Ladislav,Ladislav Ilčić,≤100
171639455029,Lider,Lider,≤100
103518083049370,NajboljaMamaNaSvetu.com,NajboljaMamaNaSvetu.com,≤100
2203684973028242,Katarina Peović,Radnička Fronta,≤100
638604229648184,Ivan Anušić,Ivan Anušić,≤100
770459529655215,Radnička Fronta,Radnička Fronta,≤100
122332567514580,Energycom,Energycom d.o.o.,≤100
314776818539194,Forum mladih SDP Hrvatske,SDP Hrvatske,≤100
123726393536,MojPosao,MojPosao,≤100
482597361772021,Sunčana Glavak,MEP Sunčana Glavak,≤100
388550077899912,MOST nezavisnih lista,Most Hrvatska,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
695226280507274,Iskorak,Iskorak,≤100
1580671625481423,Lonci&poklopci by Bajde,These ads ran without a disclaimer,≤100
1064762700374086,Možemo - politička platforma,Možemo - politička platforma,≤100
1524093761198048,Anka Mrak - Taritaš,GLAS Građansko-liberalni savez,≤100
272201060331942,Karlo Ressler,Karlo Ressler,≤100
1418903245032313,Marijana Petir,Petir Marijana,≤100
210627425725812,Studentski.hr,Studentski.hr,≤100
1483897331868092,Direktno.hr,Direktno.hr,≤100
603906399629215,Državni zavod za statistiku,Državni zavod za statistiku,≤100
508755779649081,Sanja Radolović,Sanja Radolović,≤100
100302873376835,Udruga Zelena Istra,Udruga Zelena Istra,≤100
105860834130979,Marko Milanović Litre,HRVATSKI SUVERENISTI,≤100
441675022557503,Valter Flego,Valter Flego,≤100
2216206668604795,Josip Ostrogović,Josip Ostrogović,≤100
105473794189484,FOCUS,FOCUS,≤100
102260795029090,Mate Šimundić,Mate Šimundić,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
393274794177860,Slobodni Filozofski,Slobodni Filozofski,≤100
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
