Page ID,Page name,Disclaimer,Amount spent (EUR)
289403987744152,Projekt građanskih prava Sisak,Projekt građanskih prava Sisak,≤100
108517321984038,Euro.hr,These ads ran without a disclaimer,≤100
86874647886,Net.hr,Net.hr,≤100
129634970518,SDP Hrvatske,SDP Hrvatske,≤100
1665775650371580,Gradonačelnik.hr,Gradonačelnik.hr,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
178362315106,European Parliament,European Parliament,≤100
248268301858527,Jamnica,Jamnica plus d.o.o.,≤100
122081620813,DNEVNIK.hr,NOVA TV,≤100
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
110933407315208,Hrvatski-glasnik,hrvatski glasnik,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
326373464600,Liberali - HSLS,Liberali - HSLS,≤100
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
125703770797582,Jana,Jamnica plus d.o.o.,≤100
235319525101705,Genius by InterCapital,InterCapital Asset Management,≤100
1613596262283008,Solidarna - zaklada za ljudska prava i solidarnost,SOLIDARNA Foundation,≤100
1747126668848581,Veljko Kajtazi,Veljko Kajtazi,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
307960347303,Ženska soba,Ženska soba - centar za seksualna prava,≤100
111584317974017,MetalProdukt.hr,Sebastijan Ćuk,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
104066542033467,Oštro,Oštro,≤100
133678452137,Mreža mladih Hrvatske - Croatian Youth Network,Mreža mladih Hrvatske,≤100
638604229648184,Ivan Anušić,Ivan Anušić,≤100
1531046423890989,Totalinfo.hr,Milivoj Pašiček,≤100
116303556897800,Daniel Spajić,Domovinski pokret,≤100
104925941884946,Mreža društveno-kulturnih centara,Kulturpunkt,≤100
241209912952970,SDP Dubrovnik,SDP Hrvatske,≤100
173040910995341,portalzdravlje.hr,Health Media Solution d.o.o.,≤100
109420188426263,VIDA,Vida produkcija,≤100
108173908019683,Novi vjetrovi Fažane,Lidija Udovički,≤100
102409151592858,ZGRADOnačelnik.hr,Zgradonačelnik.hr,≤100
2305130156436757,Hrvatski suverenisti,HRVATSKI SUVERENISTI,≤100
113001768735420,IDE3 IT,IDE3,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
1370888666270899,Tko te pita? EU pita,Mreža mladih Hrvatske - Croatian Youth Network,≤100
1487935214842281,Faktograf.hr,These ads ran without a disclaimer,≤100
1761306837490096,ĐIR TV,Đir TV,≤100
163908197037158,Centar za mirovne studije,These ads ran without a disclaimer,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
