Page ID,Page name,Disclaimer,Amount spent (GTQ)
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
473451232707178,Abogado Federico Barrios Aldana,Federico Javier Barrios Aldana,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
541367636802117,Cristianos de Guatemala,Cristianos de Guatemala,≤100
101731272777548,Proclamando Salvación,Proclamando Salvación,≤100
107964338810168,Hijos de Dios,Hijos de Dios,≤100
187073013532,Partido VIVA,These ads ran without a disclaimer,≤100
111269601874307,Comunidade da criança,These ads ran without a disclaimer,≤100
101325199267025,F & M Brands Global Full,These ads ran without a disclaimer,≤100
1552532851481889,Buckner Guatemala,David Torre,≤100
229496247180755,Fundación Libertad y Desarrollo,These ads ran without a disclaimer,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
