Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
1530293140634544,"No Options, No Choice","No Options, No Choice Project",450,9
19750184960,Greenpeace Canada,Greenpeace Canada,448,205
1671097993122619,Children Believe,Children Believe,443,37
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,414,14
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,388,56
105209442897678,Héritage Montréal,Fondation Héritage Montréal,377,22
5794733873,David Suzuki Foundation,David Suzuki Foundation,363,7
113297740077607,Canadian Energy Centre,Canadian Energy Centre,352,76
103350612362345,Strong Coast,Strong Coast,344,3
107670711947328,Only One CA,"Only One, Inc.",344,26
163336718421,PSAC - AFPC,PSAC-AFPC,302,10
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,296,2
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,294,13
256967407720183,LEO,Léger,292,36
117475525574,Saskatchewan New Democratic Party,Saskatchewan New Democratic Party,291,4
925033857594085,SureHealth Canada,SureHealth,288,162
107995007457949,Edmonton Zone Medical Staff Association,Edmonton Zone Medical Association,285,24
100372613401225,BC Council of Forest Industries,BC Council of Forest Industries,278,48
1583430205202800,City of Toronto,City of Toronto - Your Local Government,278,4
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,275,54
54125409458,Oxfam-Québec,Oxfam-Québec,255,3
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,255,4
321351607970406,The Narwhal,The Narwhal,243,2
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,235,3
104853517861788,Surrey’s Say on Policing,National Police Federation,221,8
7522587804,Green Party of Ontario,Green Party of Ontario,220,4
541315122557352,CODE NGO,CODE NGO,217,14
108587420188,United Way Greater Toronto,United Way Greater Toronto,212,17
584595054966592,Royal Victoria Regional Health Centre Foundation,Royal Victoria Regional Health Centre Foundation,202,37
185413851479580,New Brunswick Health Council / Conseil de la santé du Nouveau-Brunswick,New Brunswick Health Council / Conseil de la santé du Nouveau-Brunswick,200,6
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,195,6
134455149912301,Seva Canada,Seva Canada,194,6
101898551911387,The Hub Canada,Hub Canada Media,190,104
101171375978959,Produit Ici Responsablement,Canadian Energy Centre,179,4
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,178,131
106360778489053,Fuelling Canada,Canadian Gas Association,167,65
568938803293644,True North,True North,164,7
198195040707,Projet Montréal,Projet Montréal,162,2
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,159,44
100999094747422,Land Needs Guardians,Land Needs Guardians,152,4
148506965209288,Operation Eyesight Universal,Operation Eyesight,151,5
353695508437982,Oceans North,Oceans North,147,8
203485052997041,Hospital Employees' Union,Hospital Employees' Union,146,11
294663684004138,Boyle Street Community Services,Boyle Street Community Services,144,1
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,144,6
116486331729420,350 Canada,350 Canada,143,14
278388139026064,Patrick Brown,Patrick Brown,140,1
440409462669140,United Way Niagara,United Way Niagara,137,8
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,137,12
55894053020,Planned Parenthood Toronto,Planned Parenthood Toronto,126,16
123235041462,The Fraser Institute,Fraser Institute,125,6
121979044636843,CPAWS Northern Alberta,CPAWS Northern Alberta,124,8
111176008261790,West Coast Now,West Coast Now,120,8
73707923189,Bissell Centre,Bissell Centre,119,3
187805263715,RÉZO,RÉZO,117,3
259187344111223,Coastal First Nations,Coastal First Nations,115,78
161817467263,Nova Scotia Government,Government of Nova Scotia,112,3
1533253713597302,Elisabeth Léger,Elisabeth Leger,112,4
37523552825,One Drop,One Drop,111,8
14742445214,BC Green Party,BC Green Party,108,24
191240938428019,Le Devoir BIS,Le Devoir,≤100,5
106183171866567,Fairness for Drivers,Fairness for Drivers,≤100,7
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100,11
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,12
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100,9
162056987140787,3M,3M,≤100,101
504061526642471,Ontario Power Generation,Ontario Power Generation,≤100,1
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100,3
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100,18
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,19
111390488241811,VIDO,Vaccine and Infectious Disease Organization (VIDO),≤100,9
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100,22
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100,10
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100,15
111462478865180,City of Ottawa,City of Ottawa,≤100,2
109351050711893,IndigiNews,The Discourse,≤100,1
638391216643974,CodeBlue BC,CodeBlue BC,≤100,17
108425434716453,Dehors par URBANIA,URBANIA MEDIA,≤100,1
101341720011488,ONFR+,Groupe Média TFO,≤100,1
222322717930469,Government of New Brunswick,Government of New Brunswick,≤100,2
35715544220,Stand.earth,Stand.earth,≤100,2
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100,51
184906186150,The Toronto Star,The Toronto Star,≤100,1
105884058088671,Keep Alberta RCMP,National Police Federation,≤100,10
102926312428767,Solana Energy,Solana Energy,≤100,2
2161474537462046,Solar X,Solar X,≤100,1
111231197686977,The Breach,The Breach,≤100,4
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100,1
1416396095257204,Shafqat Ali MP,"Shafqat Ali, MP",≤100,1
251697598656,Brûleries FARO - Roasting houses,Cafe Faro inc.,≤100,6
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,3
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100,4
127882984614,Manitoba NDP,Manitoba NDP,≤100,2
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,5
118981582262,Sid Roth's It's Supernatural,These ads ran without a disclaimer,≤100,1
211536155525838,ICI Estrie,ICI Estrie,≤100,23
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,3
83867983174,United Nurses of Alberta,United Nurses of Alberta,≤100,6
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
50345180968,ReformJudaism.org,These ads ran without a disclaimer,≤100,1
27234020592,UNICEF Canada,UNICEF Canada,≤100,2
105020357850802,Pivot,Pivot,≤100,4
250450558322535,Relay Education,Relay Education,≤100,1
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,3
1615062012090289,Saskatoon Open Door Society,Saskatoon Open Door Society,≤100,1
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,3
168521519997520,District of Saanich,The District of Saanich,≤100,3
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,3
327971477301533,City of Kingston - Municipal Government,City of Kingston,≤100,1
138590099531577,City of Burnaby - Local Government,City of Burnaby,≤100,2
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,2
184257548280251,Alberta's NDP,Alberta's NDP,≤100,1
101946616535308,Radius Health,Radius Health,≤100,2
49530722523,Ecojustice,Ecojustice,≤100,9
455882305203785,Madame Premier,Madame Premier,≤100,12
105754167560390,Sumofus Canada,SumOfUs,≤100,1
144225175632966,Monte McNaughton,Lambton-Kent-Middlesex Progressive Conservative Association,≤100,5
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,2
1249402458491333,"ThreatLocker, Inc",These ads ran without a disclaimer,≤100,2
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
259282224084288,The Munk Debates,Munk Debates,≤100,27
105764658152064,Larry Brock,Larry Brock,≤100,4
104860528696750,PortWatch,PortWatch,≤100,2
106365669977985,Unpointcinq,Unpointcinq,≤100,2
468844636547019,Gouvernement du Nouveau-Brunswick,Gouvernement du Nouveau-Brunswick,≤100,2
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
321509804531241,Wood Buffalo Environmental Association,Wood Buffalo Environmental Association,≤100,2
674109146110155,Debunk Inc,Debunk Inc,≤100,3
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
1553269028327267,Star Sponsored,The Toronto Star,≤100,1
100493175289255,Info-aide violence sexuelle / Sexual Violence Helpline,Centre pour les victimes d'agression sexuelle de Montréal,≤100,1
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,3
144739965614660,CIJA,CIJA,≤100,1
101263555813789,NorthernBeat News,Northbeat News,≤100,2
733851043405590,Chill TV,Berris Karden,≤100,1
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,7
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,11
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,1
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
103047522107786,Pacific Prosperity Network,Pacific Prosperity Network,≤100,2
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,2
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
100217724927028,Murchison Minerals,SKY ALPHABET SOCIAL MEDIA INC.,≤100,1
157877769716452,Brendan Hanley,"Brendan Hanley, MP",≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,9
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100,3
250592478295316,C2C Journal,C2C Journal,≤100,5
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,6
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,1
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100,1
144941987247,UNICEF Canada FR,UNICEF Canada,≤100,2
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,8
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,3
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,2
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,4
985797494956599,The News Forum,The News Forum,≤100,10
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,4
309071312609489,Denis Trudel,Denis Trudel,≤100,1
37674152371,Business in Vancouver,Business in Vancouver,≤100,1
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,2
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100,3
99737429800,The 519,The 519,≤100,2
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,2
313491139071625,Québec d'abord,Québec d'abord,≤100,5
1402088183337872,Ontario Soil and Crop Improvement Association,Ontario Soil and Crop Improvement Association,≤100,3
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,13
102597438668083,Iqwinder S. Gaheer,"Iqwinder Gaheer, MP",≤100,2
185835328124630,Recycle NB,Recycle NB,≤100,1
121099651233937,RAVEN,RAVEN Trust,≤100,1
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,2
7996548092,University of Victoria,University of Victoria,≤100,5
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
837293722953465,Transition Salt Spring Society,Transition Salt Spring,≤100,2
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
887680927997816,Great Lakes Trust,Great Lakes Trust,≤100,1
101154575673804,Sébastien Langlois - Candidat à la mairie de Baie-Comeau,Sebastien Levesque Langlois,≤100,1
118998722305796,Gouvernement du Yukon,Gouvernement du Yukon,≤100,5
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,1
171258630277,Commission des droits de la personne et des droits de la jeunesse,Commission des droits de la personne et des droits de la jeunesse,≤100,1
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100,1
174825455862031,University of Calgary Students' Union,University of Calgary Students' Union,≤100,1
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100,1
201120949921790,COPE ONTARIO,COPE Ontario,≤100,2
104975997675751,Toques From The Heart,Toques From The Heart,≤100,1
139228222792857,IPolitics,iPolitics,≤100,2
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
139984972692333,Fondation Rivières,Fondation Rivières,≤100,1
253146051507743,SQC - Syndicat Québécois de la Construction,SQC - Syndicat Québécois de la Construction,≤100,1
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,6
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
1424110981184230,Curium,Curium,≤100,2
317980174908431,"Richmond County, NS",Municipality of the County of Richmond,≤100,2
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
176192086330853,Elizabeth Smith-McCrossin,ELIZABETH ANNE SMITH-MCCROSSIN,≤100,1
116564025041725,Faculté des arts et des sciences - Université de Montréal,Faculté des arts et des sciences,≤100,1
608278342616098,Marc Tanguay,Député de LaFontaine Marc Tanguay,≤100,1
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,2
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,9
557185544397560,Jonathan Wilkinson,Jonathan Wilkinson,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
107834771948676,"Karine Boivin Roy, députée de Anjou–Louis-Riel à l'Assemblée nationale","Karine Boivin Roy, députée de Anjou–Louis-Riel à l'Assemblée nationale",≤100,1
2179431748765227,Fédération canadienne des contribuables,Canadian Taxpayers Federation,≤100,1
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,1
149528449069797,"Mathieu Lévesque, député de Chapleau à l'Assemblée nationale","Mathieu Lévesque, député de Chapleau à l'Assemblée nationale",≤100,2
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale",Francois Tremblay - Député de Dubuc - Assemblée nationale du Québec,≤100,1
269525309818669,District of Squamish,District of Squamish,≤100,1
106680665635387,Workplace Research Northwest,Julia Whitney,≤100,1
1473518916007410,MNP,MNP,≤100,1
327971477301533,City of Kingston - Municipal Government,These ads ran without a disclaimer,≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,8
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
156774011943056,Efficiency Canada,Efficiency Canada,≤100,16
100191672851404,Lucas Cleveland For Mayor of Cobourg,Lucas Christiaan Cleveland,≤100,1
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
271436413767643,James Dinn,James Dinn,≤100,1
346272215464826,Erin O'Toole,Erin O'Toole,≤100,1
416690145117397,"Global Peace Alliance, BC",Niovi Patsicakis,≤100,1
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,1
271226044753413,Alexandre Desbiens - Conseiller District 2 - Drummondville,Alexandre Desbiens,≤100,1
114632184171471,MP Jenna Sudds,"Jenna Sudds, MP",≤100,9
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
1386941401579023,Marie-Claude Nichols - Députée de Vaudreuil,Marie-Claude Nichols - Députée de Vaudreuil,≤100,1
1096674580388257,Martine Savaria - Coaching parental & personnel,Kym Gamache Lefebvre,≤100,1
690607990969750,SAF International,SAF International,≤100,1
1770099126380076,Familiprix Danielle Tardif - Cantley,Familiprix Cantley,≤100,1
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100,2
205943942964,Meridian Credit Union,These ads ran without a disclaimer,≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,7
256219551228579,CUPE 905,CUPE 905,≤100,1
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,1
109978560924770,R David Foster Sole Proprietor,R-DAVID FOSTER,≤100,1
184572709010103,"Youri Chassin, député de Saint-Jérôme à l'Assemblée nationale","Youri Chassin, Député de Saint-Jérôme",≤100,1
103201884709166,Campbell River & District Coalition to End Homelessness,Campbell River & District Coalition to End Homelessness,≤100,1
332878458087779,The Northern Birthwork Collective,Northern Birthwork Collective,≤100,1
50465429712,Times Colonist,Times Colonist,≤100,1
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,2
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100,1
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,1
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,1
106802880852714,KINZ and KLOMP,Jamie Klomp,≤100,1
272202456132203,Comité Chômage de Montréal,Comité Chômage de Montréal,≤100,1
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,1
355369781202728,Le phare source d'entraide,Le Phare Source d'entraide,≤100,2
2430412886985265,Accessbc,Teale Nevada Phelps Bondaroff,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,2
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100,1
870163613023832,Porte-voix : Formations continues pour intervenants en santé mentale,Porte-voix : Formations continues santé mentale,≤100,1
300677303346818,Talking Radical,G Scott Neigh,≤100,1
2137434059673092,Jean-François Simard - Coalition Avenir Québec,Mathieu Demers,≤100,1
2815714741986101,"Rick Perkins, MP - South Shore-St. Margarets","Rick Perkins, MP - South Shore-St. Margarets",≤100,1
585340408334913,"Ronna-Rae Leonard, MLA for Courtenay-Comox","Ronna-Rae Leonard, Courtenay-Comox",≤100,1
1331742293649870,Radio NOVA Toronto,Radio Nova Toronto,≤100,1
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100,1
182452388854875,Goodman Commercial,Goodman Report,≤100,1
145943338785891,UBC Faculty of Forestry,UBC Faculty of Forestry,≤100,1
323394301023473,Campbell River and North Island Transition Society,Campbell River & North Island Transition Society,≤100,1
102257491430111,UBC Medical Students Against Human Trafficking,Kirsten Rae Roche,≤100,1
251551478191572,Campbell River Mirror,a Black Press Media advertiser,≤100,1
279166515433997,Fatspatrol,These ads ran without a disclaimer,≤100,1
199598300060910,Victoria News,a BPM advertiser,≤100,1
134139016675972,Nanaimo News Bulletin,a Black Press Media advertiser,≤100,1
307950392732772,Essex Conservative Association,Richard L Tapping,≤100,1
106201911720494,kidd.icarus_,These ads ran without a disclaimer,≤100,1
111767041781600,Mari Elka Pangestu,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,6
357591208033134,Yannick LeBrasseur Conseiller Municipal du District 3,Yannick Lebrasseur,≤100,1
242109115885979,Canadian Light Source,Canadian Light Source,≤100,1
111326561493002,Calay News,These ads ran without a disclaimer,≤100,1
1724526554225273,Domesticated Companion,These ads ran without a disclaimer,≤100,1
101881982275744,The Steenkamp Team at Sutton Group Lakefront Realty,These ads ran without a disclaimer,≤100,1
105371502336242,乌克兰.ua,These ads ran without a disclaimer,≤100,1
195608229977,BC NDP,BC NDP,≤100,2
188385537886041,ICI Québec,Radio-Canada,≤100,2
525464397477321,Cambia TU VIDA YA,These ads ran without a disclaimer,≤100,1
763722197034246,En Développement,These ads ran without a disclaimer,≤100,1
100462962891122,M-read-12,These ads ran without a disclaimer,≤100,1
60777496115,Kakenya's Dream,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,2
104792655556246,pashto.tolana,These ads ran without a disclaimer,≤100,1
113938554532527,Inspire Smiles,These ads ran without a disclaimer,≤100,2
117623585494,Intercultural Productions,These ads ran without a disclaimer,≤100,1
108770575358900,Like that 20,These ads ran without a disclaimer,≤100,1
7675932741,Curt Smith,These ads ran without a disclaimer,≤100,1
461033487304714,BC Housing,BC Housing,≤100,3
1945883705635829,WineryLovers,These ads ran without a disclaimer,≤100,1
101736596126028,kateryna_palanska,These ads ran without a disclaimer,≤100,1
