Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1064304623746252,Rights Africa,These ads ran without a disclaimer,≤100,1
176104589110851,IEEE,These ads ran without a disclaimer,≤100,1
30911162508,Forbes,These ads ran without a disclaimer,≤100,1
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100,1
1655478897929127,Ladies Social Network,These ads ran without a disclaimer,≤100,1
105841515741486,African Peace and Security Union - APSU,These ads ran without a disclaimer,≤100,1
10750083165,The Africa Report,These ads ran without a disclaimer,≤100,1
110435435178433,UKD SHOWS,These ads ran without a disclaimer,≤100,1
236505100490400,Follow,These ads ran without a disclaimer,≤100,1
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100,1
