Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
611176288894923,Leng Navatra   ឡេង ណាវ៉ាត្រា,Leng Navatra   ឡេង ណាវ៉ាត្រា,801,1
543230525840908,Asianerial Advisory Int.,Asianerial Advisory Int.,141,17
648941691867874,Kroko ក្រគរ កែវ រតនៈ,Kroko ក្រគរ កែវ រតនៈ,≤100,1
110034321816377,Hun Manet - C.O.Army Office,co-army,≤100,2
100537941711638,Vattanac Brewery,Vattanac Brewery,≤100,1
101029751624330,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,≤100,3
219779514869475,រដ្ឋបាលរាជធានីភ្នំពេញ,រដ្ឋបាលរាជធានីភ្នំពេញ,≤100,4
104397578540457,J&P បោះដុំអាវយឹត នឹងអាវក្រណាត់,These ads ran without a disclaimer,≤100,1
981102818602934,គណៈកម្មាធិការជាតិរៀបចំការបោះឆ្នោត National Election Committee,National Election Committee,≤100,1
1734541680108538,NUON Pharat នួន ផារ័ត្ន,These ads ran without a disclaimer,≤100,5
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,≤100,3
1582014712074227,គណបក្សប្រជាជនកម្ពុជា Cambodian People's Party,គណបក្សប្រជាជនកម្ពុជា Cambodian People's Party,≤100,14
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,កម្ពុជា ៤.០ - Cambodia 4.0,≤100,3
206984670430,Cambodian Center for Human Rights l មជ្ឈមណ្ឌលសិទ្ធិមនុស្សកម្ពុជា,These ads ran without a disclaimer,≤100,1
103952141169390,រាជធានីភ្នំពេញ បេះដូងប្រជាជនកម្ពុជា,រាជធានីភ្នំពេញ បេះដូងប្រជាជនកម្ពុជា,≤100,1
106374614548737,ខេមបូចា ព័ត៌មាន,ខេមបូចា ព័ត៌មាន,≤100,5
844603092353014,ជា ពិសី - Chea Pisey,ជា ពិសី - Chea Pisey,≤100,9
109918381911477,H.E Siek Socheat,H.E Siek Socheat,≤100,1
1309741899186397,CamboJANews,CamboJANews,≤100,5
387351328105015,"Samdech Heng Samrin, President of the National Assembly","Samdech Heng Samrin, President of the National Assembly",≤100,2
1995251780700007,បណ្ឌិត ងិន បាណាល់ - Dr. NGIN Banal,បណ្ឌិត ងិន បាណាល់ - Dr. NGIN Banal,≤100,2
332334674254527,"VSR Agritrading co.,ltd",These ads ran without a disclaimer,≤100,1
1129900250496858,EBo_Bookstore,EBo_Bookstore,≤100,4
109328957553285,ពេជ្រមរកត ចម្លាក់អង្គរ,These ads ran without a disclaimer,≤100,1
1441092549528340,Koh Kong International School.K K I S,Koh Kong International School.K K I S,≤100,1
107134128812985,T Fashion Shop,These ads ran without a disclaimer,≤100,1
146649842083645,COMFREL,COMFREL,≤100,2
100136939277807,"Sean Borath,Ph.D","Sean Borath,Ph.D",≤100,1
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,Kok Vay,≤100,1
102540505439416,The Shirt Cambodia,These ads ran without a disclaimer,≤100,1
104933200934191,Lucky Store,These ads ran without a disclaimer,≤100,1
910540685685813,New Style T Shirt,These ads ran without a disclaimer,≤100,1
105866705100869,Khmer Tech Market,Khmer Tech Market,≤100,1
1573558766204513,PSI Cambodia,These ads ran without a disclaimer,≤100,1
106972092250619,ក្រុមការងារអភិវឌ្ឍយុវជនស្រុកកញ្ជ្រៀច,Dyna Moeung,≤100,1
111175448435397,Rath Chetra ll,These ads ran without a disclaimer,≤100,1
110527508460363,សកម្មភាព អភិបាល នៃគណៈអភិបាលស្រុកព្រៃនប់,សកម្មភាព អភិបាល នៃគណៈអភិបាលស្រុកព្រៃនប់,≤100,1
111426648339903,Cambodia Investor Contractor and Architect Association- CICAA,These ads ran without a disclaimer,≤100,1
110372271312240,ក្រុមការងារអភិវឌ្ឍយុវជនខេត្តព្រៃវែង,ក្រុមការងារអភិវឌ្ឍយុវជនខេត្តព្រៃវែង,≤100,1
109184644986172,800Super-GAEA Cambodia,These ads ran without a disclaimer,≤100,1
409568979238195,"Dr. Sok Prasith, Secretary of State Ministry of Information","Dr. Sok Prasith, Secretary of State Ministry of Information",≤100,1
311212062405665,យ៉េង វីរៈ,យ៉េង វីរៈ,≤100,1
107173782371027,ទ្រីសាឡា,These ads ran without a disclaimer,≤100,1
102300652575996,FC-Cambodia 58K,These ads ran without a disclaimer,≤100,1
101414018039441,Presihanouk City,Presihanouk City,≤100,1
119973808504000,តាំង តិចម៉េង Taing Tech Meng,These ads ran without a disclaimer,≤100,1
336515229852728,Yang Saing Koma,These ads ran without a disclaimer,≤100,1
102138141748341,封神异世录,These ads ran without a disclaimer,≤100,1
300480463891462,ចម្លាក់ កូនខ្មែរ,These ads ran without a disclaimer,≤100,1
416731498371213,Saved To Serve,These ads ran without a disclaimer,≤100,1
1469752156670918,Youth China,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,1
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,1
100280859393198,Jinchuan Group,These ads ran without a disclaimer,≤100,1
107783088781879,oceanpurposeproject,These ads ran without a disclaimer,≤100,1
147710335240518,Eindhovens Dagblad,These ads ran without a disclaimer,≤100,1
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100,1
