Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
100466078749265,Honorable Singoma Mwanza Officiel,Honorable Singoma Mwanza Officiel,≤100,1
322865159833,RCD Espanyol de Barcelona,These ads ran without a disclaimer,≤100,5
107983955646035,John Efambe Ekamba,These ads ran without a disclaimer,≤100,1
118550677815481,kandalimedia,These ads ran without a disclaimer,≤100,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100,1
111918667003659,Cabinet OBAME,These ads ran without a disclaimer,≤100,1
108846641701262,Adjamtala Télé+,These ads ran without a disclaimer,≤100,1
488095851258979,Prophet Dr B.S Chiza,These ads ran without a disclaimer,≤100,1
103852325594383,AfricaLog,These ads ran without a disclaimer,≤100,1
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
409388396198516,Freeda ES,These ads ran without a disclaimer,≤100,1
102359362865317,Rose Des Îles,These ads ran without a disclaimer,≤100,1
174282334305960,Biografrica,These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
244196442342820,Muslim Pro,These ads ran without a disclaimer,≤100,1
