Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
107303168879177,therealafricandiary,These ads ran without a disclaimer,≤100,1
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100,2
239295866437866,Eagle Natural Resources,These ads ran without a disclaimer,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,2
385373441546595,Patrick Blessinger,These ads ran without a disclaimer,≤100,1
106068488158725,Graduatez - College Journey,These ads ran without a disclaimer,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100,2
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,2
222308671116355,International Higher Education Teaching and Learning Association,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
