Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
116502281352538,الساعة التشادية,These ads ran without a disclaimer,≤100,1
118804464557789,Les tchadiens intègres et patriotes,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
237650313048963,China Admissions,These ads ran without a disclaimer,≤100,1
135573643275819,HOMAG,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
374160259325000,Afrochamber -  Câmara de Comércio Afro-Brasileira,These ads ran without a disclaimer,≤100,3
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,3
474588795895313,Getafe C.F.,These ads ran without a disclaimer,≤100,3
188300757858983,IFC Africa,These ads ran without a disclaimer,≤100,1
169799706487474,CGTN Français,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,2
316496640057,7iber,These ads ran without a disclaimer,≤100,1
562471887119419,DHL Africa,These ads ran without a disclaimer,≤100,1
108103155606995,English With Grace,These ads ran without a disclaimer,≤100,1
175519314009317,Emoji Editor,These ads ran without a disclaimer,≤100,1
102359362865317,Rose Des Îles,These ads ran without a disclaimer,≤100,1
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100,1
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100,1
