Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100,1
101216625798881,Mengistu Eddie Wolokolie,MENGISTU EDDIE WOLOKOLIE FOR PRESIDENT CAMPAIGN (WFP) INC,≤100,1
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100,1
106194435249106,Revolutionary National women's League Executive,These ads ran without a disclaimer,≤100,1
106387932385458,Hon. Luopu Garmi-Blackie,These ads ran without a disclaimer,≤100,1
375605576400149,The Inphamus Hour,These ads ran without a disclaimer,≤100,1
223966207746010,La Marche du Monde - RFI,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
724693277719823,Drivepedia,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
107703155980813,EarlyRise,These ads ran without a disclaimer,≤100,2
159655254060987,zChocolat.com,These ads ran without a disclaimer,≤100,1
347614259651377,Carter Five,These ads ran without a disclaimer,≤100,2
